REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/11/19 21:00:00,1325.31,53.94,TRADE
SA1,2020/11/19 21:30:00,1272.94,59.71,TRADE
SA1,2020/11/19 22:00:00,1192.08,48.28,TRADE
SA1,2020/11/19 22:30:00,1155.27,56.09,TRADE
SA1,2020/11/19 23:00:00,1134.08,47.83,TRADE
SA1,2020/11/19 23:30:00,1176.64,66.32,TRADE
SA1,2020/11/20 00:00:00,1304.64,59.04,TRADE
SA1,2020/11/20 00:30:00,1268.45,44.56,TRADE
SA1,2020/11/20 01:00:00,1243.69,50.04,TRADE
SA1,2020/11/20 01:30:00,1127.75,45.25,TRADE
SA1,2020/11/20 02:00:00,1057.69,42.09,TRADE
SA1,2020/11/20 02:30:00,1054.25,41.35,TRADE
SA1,2020/11/20 03:00:00,1053.92,40.21,TRADE
SA1,2020/11/20 03:30:00,1032.86,39.81,TRADE
SA1,2020/11/20 04:00:00,1033.74,40.06,TRADE
SA1,2020/11/20 04:30:00,1033.68,42.17,TRADE
SA1,2020/11/20 05:00:00,1066.9,45.96,TRADE
SA1,2020/11/20 05:30:00,1091.48,48.58,TRADE
SA1,2020/11/20 06:00:00,1106.29,52,TRADE
SA1,2020/11/20 06:30:00,1082.62,48.43,TRADE
SA1,2020/11/20 07:00:00,1062.9,46.97,TRADE
SA1,2020/11/20 07:30:00,1021.03,34.53,TRADE
SA1,2020/11/20 08:00:00,916.67,41.31,TRADE
SA1,2020/11/20 08:30:00,841.39,37.79,TRADE
SA1,2020/11/20 09:00:00,752.91,34.47,TRADE
SA1,2020/11/20 09:30:00,656.59,31.66,TRADE
SA1,2020/11/20 10:00:00,619.03,23.72,TRADE
SA1,2020/11/20 10:30:00,564.91,-9.14,TRADE
SA1,2020/11/20 11:00:00,558.57,30.52,TRADE
SA1,2020/11/20 11:30:00,573.8,34.01,TRADE
SA1,2020/11/20 12:00:00,566.67,41.51,TRADE
SA1,2020/11/20 12:30:00,532.56,38.11,TRADE
SA1,2020/11/20 13:00:00,564.5,65.88,TRADE
SA1,2020/11/20 13:30:00,439.3,15.50,TRADE
SA1,2020/11/20 14:00:00,493.46,65.08,TRADE
SA1,2020/11/20 14:30:00,527.67,5.13,TRADE
SA1,2020/11/20 15:00:00,619.48,15.32,TRADE
SA1,2020/11/20 15:30:00,740.77,48.59,TRADE
SA1,2020/11/20 16:00:00,806.62,38.19,TRADE
SA1,2020/11/20 16:30:00,923.53,26.12,TRADE
SA1,2020/11/20 17:00:00,1081.54,21.80,TRADE
SA1,2020/11/20 17:30:00,1200.77,50.30,TRADE
SA1,2020/11/20 18:00:00,1289.39,72.85,TRADE
SA1,2020/11/20 18:30:00,1348.37,57.70,TRADE
SA1,2020/11/20 19:00:00,1393.74,51.70,TRADE
SA1,2020/11/20 19:30:00,1383.89,42.76,TRADE
SA1,2020/11/20 20:00:00,1376.17,40.40,TRADE
SA1,2020/11/20 20:30:00,1367.67,46.90,TRADE
SA1,2020/11/20 21:00:00,1337.68,34.15,TRADE
SA1,2020/11/20 21:30:00,1298.67,34.99,TRADE
SA1,2020/11/20 22:00:00,1257.31,37.61,TRADE
SA1,2020/11/20 22:30:00,1224.98,90.02,TRADE
SA1,2020/11/20 23:00:00,1172.07,42.73,TRADE
SA1,2020/11/20 23:30:00,1178.19,53.31,TRADE
SA1,2020/11/21 00:00:00,1314.91,46.45,TRADE
SA1,2020/11/21 00:30:00,1294.49,42.46,TRADE
SA1,2020/11/21 01:00:00,1276.73,40.26,TRADE
SA1,2020/11/21 01:30:00,1238.54,38.05,TRADE
SA1,2020/11/21 02:00:00,1171.91,36.37,TRADE
SA1,2020/11/21 02:30:00,1094.82,36.46,TRADE
SA1,2020/11/21 03:00:00,1092.57,38.84,TRADE
SA1,2020/11/21 03:30:00,1089.43,40.54,TRADE
SA1,2020/11/21 04:00:00,1088.17,51.47,TRADE
SA1,2020/11/21 04:30:00,1083.5,40.11,TRADE
SA1,2020/11/21 05:00:00,1067.07,36.30,TRADE
SA1,2020/11/21 05:30:00,1072.8,34.54,TRADE
SA1,2020/11/21 06:00:00,1111.3,34.90,TRADE
SA1,2020/11/21 06:30:00,1119.28,34.90,TRADE
SA1,2020/11/21 07:00:00,1120.83,35.22,TRADE
SA1,2020/11/21 07:30:00,1069.57,40.52,TRADE
SA1,2020/11/21 08:00:00,1085.87,41.52,TRADE
SA1,2020/11/21 08:30:00,1028.81,41.01,TRADE
SA1,2020/11/21 09:00:00,994.14,37.84,TRADE
SA1,2020/11/21 09:30:00,931.71,41.57,TRADE
SA1,2020/11/21 10:00:00,886.94,42.13,TRADE
SA1,2020/11/21 10:30:00,888.54,45.36,TRADE
SA1,2020/11/21 11:00:00,986.07,41.18,TRADE
SA1,2020/11/21 11:30:00,1057.63,39.63,TRADE
SA1,2020/11/21 12:00:00,1127.78,48.89,TRADE
SA1,2020/11/21 12:30:00,1171.28,49.49,TRADE
SA1,2020/11/21 13:00:00,1203.79,45.01,TRADE
SA1,2020/11/21 13:30:00,1294,53.75,TRADE
SA1,2020/11/21 14:00:00,1312.6,54.12,TRADE
SA1,2020/11/21 14:30:00,1308.76,56.37,TRADE
SA1,2020/11/21 15:00:00,1433.88,55.77,TRADE
SA1,2020/11/21 15:30:00,1543.21,60.06,TRADE
SA1,2020/11/21 16:00:00,1597.64,61.14,TRADE
SA1,2020/11/21 16:30:00,1620.17,71.42,TRADE
SA1,2020/11/21 17:00:00,1526.89,62.56,TRADE
SA1,2020/11/21 17:30:00,1706.67,65.54,TRADE
SA1,2020/11/21 18:00:00,1869.19,93.29,TRADE
SA1,2020/11/21 18:30:00,1918.73,79.98,TRADE
SA1,2020/11/21 19:00:00,1894.75,67.88,TRADE
SA1,2020/11/21 19:30:00,1847.93,54.37,TRADE
SA1,2020/11/21 20:00:00,1791.91,64.07,TRADE
SA1,2020/11/21 20:30:00,1718.29,56.04,TRADE
SA1,2020/11/21 21:00:00,1672.42,62.47,TRADE
SA1,2020/11/21 21:30:00,1590.45,62.02,TRADE
SA1,2020/11/21 22:00:00,1489.57,49.94,TRADE
SA1,2020/11/21 22:30:00,1436.41,33.77,TRADE
SA1,2020/11/21 23:00:00,1408.05,26.10,TRADE
SA1,2020/11/21 23:30:00,1432.22,38,TRADE
SA1,2020/11/22 00:00:00,1572.92,47.84,TRADE
SA1,2020/11/22 00:30:00,1518.59,47.36,TRADE
SA1,2020/11/22 01:00:00,1422.4,37.73,TRADE
SA1,2020/11/22 01:30:00,1365.29,38.54,TRADE
SA1,2020/11/22 02:00:00,1299.17,33.12,TRADE
SA1,2020/11/22 02:30:00,1246.46,17.58,TRADE
SA1,2020/11/22 03:00:00,1220.46,28.52,TRADE
SA1,2020/11/22 03:30:00,1168.33,29.65,TRADE
SA1,2020/11/22 04:00:00,1137.53,30.56,TRADE
SA1,2020/11/22 04:30:00,1178.91,36.03,TRADE
SA1,2020/11/22 05:00:00,1177.07,32.58,TRADE
SA1,2020/11/22 05:30:00,1185.02,30.28,TRADE
SA1,2020/11/22 06:00:00,1173.78,26.03,TRADE
SA1,2020/11/22 06:30:00,1161.54,18.61,TRADE
SA1,2020/11/22 07:00:00,1117.08,13,TRADE
SA1,2020/11/22 07:30:00,1139.99,27.72,TRADE
SA1,2020/11/22 08:00:00,1084.07,29.25,TRADE
SA1,2020/11/22 08:30:00,1077.11,36.37,TRADE
SA1,2020/11/22 09:00:00,1213.85,28.30,TRADE
SA1,2020/11/22 09:30:00,1335.63,28.45,TRADE
SA1,2020/11/22 10:00:00,1376.97,25.25,TRADE
SA1,2020/11/22 10:30:00,1367.78,27.26,TRADE
SA1,2020/11/22 11:00:00,1345.27,29.37,TRADE
SA1,2020/11/22 11:30:00,1318.07,35.19,TRADE
SA1,2020/11/22 12:00:00,1301.26,-25.67,TRADE
SA1,2020/11/22 12:30:00,1281.06,13.43,TRADE
SA1,2020/11/22 13:00:00,1402.16,31.72,TRADE
SA1,2020/11/22 13:30:00,1363.96,45.96,TRADE
SA1,2020/11/22 14:00:00,1424.09,48.07,TRADE
SA1,2020/11/22 14:30:00,1551.48,60.22,TRADE
SA1,2020/11/22 15:00:00,1468.55,52.71,TRADE
SA1,2020/11/22 15:30:00,1512.31,33.15,TRADE
SA1,2020/11/22 16:00:00,1488.75,48.33,TRADE
SA1,2020/11/22 16:30:00,1371.06,39.46,TRADE
SA1,2020/11/22 17:00:00,1413.66,63.54,TRADE
SA1,2020/11/22 17:30:00,1428.52,192.22,TRADE
SA1,2020/11/22 18:00:00,1427.2,61.58,TRADE
SA1,2020/11/22 18:30:00,1530.5,64.59,TRADE
SA1,2020/11/22 19:00:00,1523.47,160.74,TRADE
SA1,2020/11/22 19:30:00,1488.32,66.14,TRADE
SA1,2020/11/22 20:00:00,1430.77,69.32,TRADE
SA1,2020/11/22 20:30:00,1436,70.42,TRADE
SA1,2020/11/22 21:00:00,1376.24,62.22,TRADE
SA1,2020/11/22 21:30:00,1332.98,72.33,TRADE
SA1,2020/11/22 22:00:00,1285.99,60.16,TRADE
SA1,2020/11/22 22:30:00,1218.03,59.51,TRADE
SA1,2020/11/22 23:00:00,1200.91,70.63,TRADE
SA1,2020/11/22 23:30:00,1209.21,73.51,TRADE
SA1,2020/11/23 00:00:00,1368.22,62.63,TRADE
SA1,2020/11/23 00:30:00,1303.45,41.41,TRADE
SA1,2020/11/23 01:00:00,1260.81,27.64,TRADE
SA1,2020/11/23 01:30:00,1195.8,30.65,TRADE
SA1,2020/11/23 02:00:00,1157.04,18.15,TRADE
SA1,2020/11/23 02:30:00,1134.14,32.25,TRADE
SA1,2020/11/23 03:00:00,1129.13,32.64,TRADE
SA1,2020/11/23 03:30:00,1095.2,34.86,TRADE
SA1,2020/11/23 04:00:00,1064.73,36.73,TRADE
SA1,2020/11/23 04:30:00,1069.78,45.35,TRADE
SA1,2020/11/23 05:00:00,1063.06,42.06,TRADE
SA1,2020/11/23 05:30:00,1107.04,50.97,TRADE
SA1,2020/11/23 06:00:00,1157.67,70.79,TRADE
SA1,2020/11/23 06:30:00,1212.51,207.59,TRADE
SA1,2020/11/23 07:00:00,1240.07,100.83,TRADE
SA1,2020/11/23 07:30:00,1268.32,124.06,TRADE
SA1,2020/11/23 08:00:00,1212.59,90.50,TRADE
SA1,2020/11/23 08:30:00,1180.52,55.86,TRADE
SA1,2020/11/23 09:00:00,1074.45,62.54,TRADE
SA1,2020/11/23 09:30:00,972.16,36.59,TRADE
SA1,2020/11/23 10:00:00,860.79,36.80,TRADE
SA1,2020/11/23 10:30:00,793.22,41.19,TRADE
SA1,2020/11/23 11:00:00,720.37,31.55,TRADE
SA1,2020/11/23 11:30:00,662.33,-12.57,TRADE
SA1,2020/11/23 12:00:00,635.48,-29.90,TRADE
SA1,2020/11/23 12:30:00,595.23,-41.84,TRADE
SA1,2020/11/23 13:00:00,552.55,-37.88,TRADE
SA1,2020/11/23 13:30:00,553.24,-39.03,TRADE
SA1,2020/11/23 14:00:00,579.59,-68.79,TRADE
SA1,2020/11/23 14:30:00,601,-71.97,TRADE
SA1,2020/11/23 15:00:00,695.97,-48.29,TRADE
SA1,2020/11/23 15:30:00,783.7,-39.75,TRADE
SA1,2020/11/23 16:00:00,805.28,-50.50,TRADE
SA1,2020/11/23 16:30:00,904.6,21.92,TRADE
SA1,2020/11/23 17:00:00,1091.51,33.30,TRADE
SA1,2020/11/23 17:30:00,1145.99,34.86,TRADE
SA1,2020/11/23 18:00:00,1223.2,38.70,TRADE
SA1,2020/11/23 18:30:00,1239.8,44.24,TRADE
SA1,2020/11/23 19:00:00,1314.12,47.13,TRADE
SA1,2020/11/23 19:30:00,1401.07,44.21,TRADE
SA1,2020/11/23 20:00:00,1416.82,45.37,TRADE
SA1,2020/11/23 20:30:00,1406.63,41.12,TRADE
SA1,2020/11/23 21:00:00,1372.54,47.37,TRADE
SA1,2020/11/23 21:30:00,1319.5,52.78,TRADE
SA1,2020/11/23 22:00:00,1277.19,45.29,TRADE
SA1,2020/11/23 22:30:00,1270.7,53.04,TRADE
SA1,2020/11/23 23:00:00,1247.11,43.74,TRADE
SA1,2020/11/23 23:30:00,1241.24,48.47,TRADE
SA1,2020/11/24 00:00:00,1430.4,51.34,TRADE
SA1,2020/11/24 00:30:00,1427.68,67.46,TRADE
SA1,2020/11/24 01:00:00,1387.83,68.86,TRADE
SA1,2020/11/24 01:30:00,1295.67,57.79,TRADE
SA1,2020/11/24 02:00:00,1243.08,60.61,TRADE
SA1,2020/11/24 02:30:00,1225.39,52.90,TRADE
SA1,2020/11/24 03:00:00,1196.97,49.50,TRADE
SA1,2020/11/24 03:30:00,1197.96,51.14,TRADE
SA1,2020/11/24 04:00:00,1207.77,51.68,TRADE
SA1,2020/11/24 04:30:00,1190.38,68.62,TRADE
SA1,2020/11/24 05:00:00,1196.33,69.65,TRADE
SA1,2020/11/24 05:30:00,1227,79.36,TRADE
SA1,2020/11/24 06:00:00,1294.46,122.28,TRADE
SA1,2020/11/24 06:30:00,1325.93,86.13,TRADE
SA1,2020/11/24 07:00:00,1306.99,67.39,TRADE
SA1,2020/11/24 07:30:00,1224.11,44.61,TRADE
SA1,2020/11/24 08:00:00,1113.25,44.25,TRADE
SA1,2020/11/24 08:30:00,992.32,53.26,TRADE
SA1,2020/11/24 09:00:00,877.32,39.20,TRADE
SA1,2020/11/24 09:30:00,772.36,29.78,TRADE
SA1,2020/11/24 10:00:00,711.3,31.60,TRADE
SA1,2020/11/24 10:30:00,643.23,33.35,TRADE
SA1,2020/11/24 11:00:00,606.49,31.16,TRADE
SA1,2020/11/24 11:30:00,558.12,26.16,TRADE
SA1,2020/11/24 12:00:00,562.76,29.02,TRADE
SA1,2020/11/24 12:30:00,524.54,16.62,TRADE
SA1,2020/11/24 13:00:00,536.19,19.80,TRADE
SA1,2020/11/24 13:30:00,522.95,12.06,TRADE
SA1,2020/11/24 14:00:00,546.59,13.51,TRADE
SA1,2020/11/24 14:30:00,575.91,-39.67,TRADE
SA1,2020/11/24 15:00:00,607.91,-12.82,TRADE
SA1,2020/11/24 15:30:00,659.62,25.47,TRADE
SA1,2020/11/24 16:00:00,774.41,34.19,TRADE
SA1,2020/11/24 16:30:00,877.92,36.88,TRADE
SA1,2020/11/24 17:00:00,1018.72,48.90,TRADE
SA1,2020/11/24 17:30:00,1160.6,54.57,TRADE
SA1,2020/11/24 18:00:00,1287.97,59.02,TRADE
SA1,2020/11/24 18:30:00,1393.01,68.29,TRADE
SA1,2020/11/24 19:00:00,1458.51,84.17,TRADE
SA1,2020/11/24 19:30:00,1501.24,82.11,TRADE
SA1,2020/11/24 20:00:00,1513.11,79.81,TRADE
SA1,2020/11/24 20:30:00,1495.91,66.31,TRADE
SA1,2020/11/24 21:00:00,1460.41,56.49,TRADE
SA1,2020/11/24 21:30:00,1434.53,57.18,TRADE
SA1,2020/11/24 22:00:00,1387.76,51.71,TRADE
SA1,2020/11/24 22:30:00,1349.88,67.47,TRADE
SA1,2020/11/24 23:00:00,1300.95,56.72,TRADE
SA1,2020/11/24 23:30:00,1313.13,62.62,TRADE
SA1,2020/11/25 00:00:00,1456.28,74.02,TRADE
SA1,2020/11/25 00:30:00,1409.38,59.08,TRADE
SA1,2020/11/25 01:00:00,1398.44,54.27,TRADE
SA1,2020/11/25 01:30:00,1324.03,53.50,TRADE
SA1,2020/11/25 02:00:00,1257.72,50.74,TRADE
SA1,2020/11/25 02:30:00,1243.38,48.56,TRADE
SA1,2020/11/25 03:00:00,1211.16,49,TRADE
SA1,2020/11/25 03:30:00,1197.17,48.02,TRADE
SA1,2020/11/25 04:00:00,1164.62,48.02,TRADE
SA1,2020/11/25 04:30:00,1164.49,51.46,TRADE
SA1,2020/11/25 05:00:00,1192.88,54.44,TRADE
SA1,2020/11/25 05:30:00,1209.55,54.69,TRADE
SA1,2020/11/25 06:00:00,1247.47,57.35,TRADE
SA1,2020/11/25 06:30:00,1269.79,60.29,TRADE
SA1,2020/11/25 07:00:00,1253.92,54.70,TRADE
SA1,2020/11/25 07:30:00,1196.32,37.55,TRADE
SA1,2020/11/25 08:00:00,1091.05,38.99,TRADE
SA1,2020/11/25 08:30:00,991.33,41.90,TRADE
SA1,2020/11/25 09:00:00,925.08,41.20,TRADE
SA1,2020/11/25 09:30:00,837.36,30.07,TRADE
SA1,2020/11/25 10:00:00,782.49,33.47,TRADE
SA1,2020/11/25 10:30:00,747.6,32.76,TRADE
SA1,2020/11/25 11:00:00,728.75,32.99,TRADE
SA1,2020/11/25 11:30:00,717.21,34.47,TRADE
SA1,2020/11/25 12:00:00,732.96,33.93,TRADE
SA1,2020/11/25 12:30:00,767.51,33.99,TRADE
SA1,2020/11/25 13:00:00,770.17,34.06,TRADE
SA1,2020/11/25 13:30:00,801.62,32.76,TRADE
SA1,2020/11/25 14:00:00,879.93,40.51,TRADE
SA1,2020/11/25 14:30:00,923.69,45.23,TRADE
SA1,2020/11/25 15:00:00,1025.51,54.73,TRADE
SA1,2020/11/25 15:30:00,1171.05,54.64,TRADE
SA1,2020/11/25 16:00:00,1318.43,58.21,TRADE
SA1,2020/11/25 16:30:00,1480.24,59.03,TRADE
SA1,2020/11/25 17:00:00,1655.3,59.40,TRADE
SA1,2020/11/25 17:30:00,1778.06,156.89,TRADE
SA1,2020/11/25 18:00:00,1856.24,81,TRADE
SA1,2020/11/25 18:30:00,1928.01,84.16,TRADE
SA1,2020/11/25 19:00:00,1927.93,92.79,TRADE
SA1,2020/11/25 19:30:00,1902.04,92.86,TRADE
SA1,2020/11/25 20:00:00,1827.1,77.91,TRADE
SA1,2020/11/25 20:30:00,1821.79,65.02,TRADE
SA1,2020/11/25 21:00:00,1746.97,57.61,TRADE
SA1,2020/11/25 21:30:00,1655.87,63.53,TRADE
SA1,2020/11/25 22:00:00,1552.62,50.40,TRADE
SA1,2020/11/25 22:30:00,1497.87,63.72,TRADE
SA1,2020/11/25 23:00:00,1434.54,67.81,TRADE
SA1,2020/11/25 23:30:00,1397.82,97.75,TRADE
SA1,2020/11/26 00:00:00,1518.6,130.91,TRADE
SA1,2020/11/26 00:30:00,1438.91,82.66,TRADE
SA1,2020/11/26 01:00:00,1382.82,79.36,TRADE
SA1,2020/11/26 01:30:00,1313.34,76.56,TRADE
SA1,2020/11/26 02:00:00,1228.8,70.25,TRADE
SA1,2020/11/26 02:30:00,1176.46,62.71,TRADE
SA1,2020/11/26 03:00:00,1144.8,60.37,TRADE
SA1,2020/11/26 03:30:00,1127.45,65.12,TRADE
SA1,2020/11/26 04:00:00,1108.04,65.21,TRADE
SA1,2020/11/26 04:30:00,1099.6,62.96,TRADE
SA1,2020/11/26 05:00:00,1141.44,52.71,TRADE
SA1,2020/11/26 05:30:00,1170.05,60.98,TRADE
SA1,2020/11/26 06:00:00,1207.48,63.41,TRADE
SA1,2020/11/26 06:30:00,1249.53,57.07,TRADE
SA1,2020/11/26 07:00:00,1301.19,61.04,TRADE
SA1,2020/11/26 07:30:00,1245.48,41.76,TRADE
SA1,2020/11/26 08:00:00,1155.28,40.60,TRADE
SA1,2020/11/26 08:30:00,1102.67,51.83,TRADE
SA1,2020/11/26 09:00:00,1037.09,51.01,TRADE
SA1,2020/11/26 09:30:00,971.56,48.65,TRADE
SA1,2020/11/26 10:00:00,925.19,51.24,TRADE
SA1,2020/11/26 10:30:00,939.25,48,TRADE
SA1,2020/11/26 11:00:00,884.22,40.59,TRADE
SA1,2020/11/26 11:30:00,882.81,40.65,TRADE
SA1,2020/11/26 12:00:00,935.02,50.61,TRADE
SA1,2020/11/26 12:30:00,957.69,57.92,TRADE
SA1,2020/11/26 13:00:00,996.87,64.92,TRADE
SA1,2020/11/26 13:30:00,995.7,51.25,TRADE
SA1,2020/11/26 14:00:00,1042.73,57.41,TRADE
SA1,2020/11/26 14:30:00,1124.72,57.02,TRADE
SA1,2020/11/26 15:00:00,1187.49,55.50,TRADE
SA1,2020/11/26 15:30:00,1253.36,48.70,TRADE
SA1,2020/11/26 16:00:00,1452.69,49.79,TRADE
SA1,2020/11/26 16:30:00,1565.86,63.76,TRADE
SA1,2020/11/26 17:00:00,1598.09,24.32,TRADE
SA1,2020/11/26 17:30:00,1767.83,57.19,TRADE
SA1,2020/11/26 18:00:00,1806.46,73.94,TRADE
SA1,2020/11/26 18:30:00,1791.18,109.06,TRADE
SA1,2020/11/26 19:00:00,1815.54,110.49,TRADE
SA1,2020/11/26 19:30:00,1800.08,100.72,TRADE
SA1,2020/11/26 20:00:00,1714.69,66.03,TRADE
SA1,2020/11/26 20:30:00,1702.96,58.40,TRADE
SA1,2020/11/26 21:00:00,1661.2,55.62,TRADE
SA1,2020/11/26 21:30:00,1609.13,53.22,TRADE
SA1,2020/11/26 22:00:00,1516.41,51.60,TRADE
SA1,2020/11/26 22:30:00,1449.38,52.39,TRADE
SA1,2020/11/26 23:00:00,1412.03,44.34,TRADE
SA1,2020/11/26 23:30:00,1390.16,51.55,TRADE
SA1,2020/11/27 00:00:00,1525.38,54.10,TRADE
SA1,2020/11/27 00:30:00,1482.19,52.61,TRADE
SA1,2020/11/27 01:00:00,1432.92,40.58,TRADE
SA1,2020/11/27 01:30:00,1368.93,32.48,TRADE
SA1,2020/11/27 02:00:00,1323.13,33.37,TRADE
SA1,2020/11/27 02:30:00,1289.12,32.52,TRADE
SA1,2020/11/27 03:00:00,1273.63,32.93,TRADE
SA1,2020/11/27 03:30:00,1249.83,32.10,TRADE
SA1,2020/11/27 04:00:00,1246.41,31.87,TRADE
SA1,2020/11/27 04:30:00,1265.61,39.22,TRADE
SA1,2020/11/27 05:00:00,1278.59,42.10,TRADE
SA1,2020/11/27 05:30:00,1289.48,48.32,TRADE
SA1,2020/11/27 06:00:00,1354.16,38.38,TRADE
SA1,2020/11/27 06:30:00,1393.5,34.07,TRADE
SA1,2020/11/27 07:00:00,1443.31,28.01,TRADE
SA1,2020/11/27 07:30:00,1462.1,24.71,TRADE
SA1,2020/11/27 08:00:00,1460.87,34.86,TRADE
SA1,2020/11/27 08:30:00,1446.85,39.34,TRADE
SA1,2020/11/27 09:00:00,1438.44,30.70,TRADE
SA1,2020/11/27 09:30:00,1412.45,-12.10,TRADE
SA1,2020/11/27 10:00:00,1410.2,15.85,TRADE
SA1,2020/11/27 10:30:00,1411.94,18.50,TRADE
SA1,2020/11/27 11:00:00,1473.86,24.62,TRADE
SA1,2020/11/27 11:30:00,1497.73,30.83,TRADE
SA1,2020/11/27 12:00:00,1545.45,29.64,TRADE
SA1,2020/11/27 12:30:00,1618.5,36.68,TRADE
SA1,2020/11/27 13:00:00,1682.53,37.54,TRADE
SA1,2020/11/27 13:30:00,1739.03,42.11,TRADE
SA1,2020/11/27 14:00:00,1811.1,50.41,TRADE
SA1,2020/11/27 14:30:00,1857.91,51.55,TRADE
SA1,2020/11/27 15:00:00,1933.69,67.86,TRADE
SA1,2020/11/27 15:30:00,2041.78,58.95,TRADE
SA1,2020/11/27 16:00:00,2164.68,75.22,TRADE
SA1,2020/11/27 16:30:00,2296.44,129.65,TRADE
SA1,2020/11/27 17:00:00,2388.26,74.14,TRADE
SA1,2020/11/27 17:30:00,2480.82,199.90,TRADE
SA1,2020/11/27 18:00:00,2533,298.40,TRADE
SA1,2020/11/27 18:30:00,2589.3,329.62,TRADE
SA1,2020/11/27 19:00:00,2577.38,298.06,TRADE
SA1,2020/11/27 19:30:00,2517.01,118.98,TRADE
SA1,2020/11/27 20:00:00,2426.4,135.21,TRADE
SA1,2020/11/27 20:30:00,2353.46,85.54,TRADE
SA1,2020/11/27 21:00:00,2209.11,91,TRADE
SA1,2020/11/27 21:30:00,2067.39,67.65,TRADE
SA1,2020/11/27 22:00:00,1909.36,60.42,TRADE
SA1,2020/11/27 22:30:00,1792.97,90.43,TRADE
SA1,2020/11/27 23:00:00,1709.59,52.54,TRADE
SA1,2020/11/27 23:30:00,1694.63,53.04,TRADE
SA1,2020/11/28 00:00:00,1762.53,53.81,TRADE
SA1,2020/11/28 00:30:00,1688.3,60.05,TRADE
SA1,2020/11/28 01:00:00,1606.56,53.28,TRADE
SA1,2020/11/28 01:30:00,1517.38,52.10,TRADE
SA1,2020/11/28 02:00:00,1432.99,48.13,TRADE
SA1,2020/11/28 02:30:00,1364.89,49.15,TRADE
SA1,2020/11/28 03:00:00,1365.98,45.84,TRADE
SA1,2020/11/28 03:30:00,1375.11,44.96,TRADE
SA1,2020/11/28 04:00:00,1352.23,47.17,TRADE
SA1,2020/11/28 04:30:00,1320.94,50.34,TRADE
SA1,2020/11/28 05:00:00,1351.36,44.81,TRADE
SA1,2020/11/28 05:30:00,1353.36,47.40,TRADE
SA1,2020/11/28 06:00:00,1357.82,41.33,TRADE
SA1,2020/11/28 06:30:00,1350.55,40.29,TRADE
SA1,2020/11/28 07:00:00,1358.59,39.03,TRADE
SA1,2020/11/28 07:30:00,1309.12,39.28,TRADE
SA1,2020/11/28 08:00:00,1179.6,12.72,TRADE
SA1,2020/11/28 08:30:00,1273.8,52.08,TRADE
SA1,2020/11/28 09:00:00,1207.52,55.37,TRADE
SA1,2020/11/28 09:30:00,1215.94,-21.74,TRADE
SA1,2020/11/28 10:00:00,1225.95,3.91,TRADE
SA1,2020/11/28 10:30:00,1241.45,27.58,TRADE
SA1,2020/11/28 11:00:00,1240.92,33.66,TRADE
SA1,2020/11/28 11:30:00,1166.48,18.69,TRADE
SA1,2020/11/28 12:00:00,1275.99,44.16,TRADE
SA1,2020/11/28 12:30:00,1420.81,62.76,TRADE
SA1,2020/11/28 13:00:00,1351.53,33,TRADE
SA1,2020/11/28 13:30:00,1463.41,57.61,TRADE
SA1,2020/11/28 14:00:00,1476.26,75.69,TRADE
SA1,2020/11/28 14:30:00,1720.23,99.44,TRADE
SA1,2020/11/28 15:00:00,1833.79,114.36,TRADE
SA1,2020/11/28 15:30:00,1863.09,25.36,TRADE
SA1,2020/11/28 16:00:00,1877.3,80.91,TRADE
SA1,2020/11/28 16:30:00,1837.01,-34.28,TRADE
SA1,2020/11/28 17:00:00,1690.1,-36.61,TRADE
SA1,2020/11/28 17:30:00,1624.48,51.66,TRADE
SA1,2020/11/28 18:00:00,1556.33,112.68,TRADE
SA1,2020/11/28 18:30:00,1517.23,75.81,TRADE
SA1,2020/11/28 19:00:00,1511.61,65.99,TRADE
SA1,2020/11/28 19:30:00,1492.05,-18.30,TRADE
SA1,2020/11/28 20:00:00,1505.56,12.45,TRADE
SA1,2020/11/28 20:30:00,1487.6,6.02,TRADE
SA1,2020/11/28 21:00:00,1447.27,-11.58,TRADE
SA1,2020/11/28 21:30:00,1334.03,-40.17,TRADE
SA1,2020/11/28 22:00:00,1235.81,-38.89,TRADE
SA1,2020/11/28 22:30:00,1223.14,19.80,TRADE
SA1,2020/11/28 23:00:00,1221.68,-20.61,TRADE
SA1,2020/11/28 23:30:00,1218.54,10.12,TRADE
SA1,2020/11/29 00:00:00,1342.62,24.01,TRADE
SA1,2020/11/29 00:30:00,1255.77,32.40,TRADE
SA1,2020/11/29 01:00:00,1140.6,37.20,TRADE
SA1,2020/11/29 01:30:00,1046,31.63,TRADE
SA1,2020/11/29 02:00:00,991.37,30.62,TRADE
SA1,2020/11/29 02:30:00,968.24,20.28,TRADE
SA1,2020/11/29 03:00:00,981.79,3.33,TRADE
SA1,2020/11/29 03:30:00,969.57,-3.56,TRADE
SA1,2020/11/29 04:00:00,956.41,-15.65,TRADE
SA1,2020/11/29 04:30:00,946.57,-2.01,TRADE
SA1,2020/11/29 05:00:00,991.55,-12.83,TRADE
SA1,2020/11/29 05:30:00,1027.01,-3.33,TRADE
SA1,2020/11/29 06:00:00,1027.13,8.01,TRADE
SA1,2020/11/29 06:30:00,989.64,15.40,TRADE
SA1,2020/11/29 07:00:00,925.1,13.46,TRADE
