REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/08/19 19:00:00,1992.85,67.49,TRADE
SA1,2020/08/19 19:30:00,1991.22,44.50,TRADE
SA1,2020/08/19 20:00:00,1948.32,46.07,TRADE
SA1,2020/08/19 20:30:00,1906.08,44.83,TRADE
SA1,2020/08/19 21:00:00,1866.78,46.27,TRADE
SA1,2020/08/19 21:30:00,1774.16,40.75,TRADE
SA1,2020/08/19 22:00:00,1686.14,37.78,TRADE
SA1,2020/08/19 22:30:00,1590.36,34.19,TRADE
SA1,2020/08/19 23:00:00,1491.8,32.94,TRADE
SA1,2020/08/19 23:30:00,1429.54,39.58,TRADE
SA1,2020/08/20 00:00:00,1569.73,38.76,TRADE
SA1,2020/08/20 00:30:00,1528.96,36.61,TRADE
SA1,2020/08/20 01:00:00,1478.08,31,TRADE
SA1,2020/08/20 01:30:00,1361.01,28.23,TRADE
SA1,2020/08/20 02:00:00,1280.95,28.83,TRADE
SA1,2020/08/20 02:30:00,1214.23,21.63,TRADE
SA1,2020/08/20 03:00:00,1175.79,22.75,TRADE
SA1,2020/08/20 03:30:00,1148.16,17.08,TRADE
SA1,2020/08/20 04:00:00,1130.37,17.83,TRADE
SA1,2020/08/20 04:30:00,1117.36,10.77,TRADE
SA1,2020/08/20 05:00:00,1118.53,-5.53,TRADE
SA1,2020/08/20 05:30:00,1142.63,21.33,TRADE
SA1,2020/08/20 06:00:00,1199.74,13.43,TRADE
SA1,2020/08/20 06:30:00,1269.04,39.83,TRADE
SA1,2020/08/20 07:00:00,1415.19,45.53,TRADE
SA1,2020/08/20 07:30:00,1545.19,45.72,TRADE
SA1,2020/08/20 08:00:00,1618.87,43.50,TRADE
SA1,2020/08/20 08:30:00,1623.26,39.83,TRADE
SA1,2020/08/20 09:00:00,1574.33,38.91,TRADE
SA1,2020/08/20 09:30:00,1424.71,33.11,TRADE
SA1,2020/08/20 10:00:00,1287.41,23.83,TRADE
SA1,2020/08/20 10:30:00,1205.63,31.40,TRADE
SA1,2020/08/20 11:00:00,1015.25,27.01,TRADE
SA1,2020/08/20 11:30:00,984.58,21.26,TRADE
SA1,2020/08/20 12:00:00,1012.15,84.89,TRADE
SA1,2020/08/20 12:30:00,969.71,43.42,TRADE
SA1,2020/08/20 13:00:00,1019.92,38.41,TRADE
SA1,2020/08/20 13:30:00,1049.04,41.79,TRADE
SA1,2020/08/20 14:00:00,1101.11,49.55,TRADE
SA1,2020/08/20 14:30:00,1099,43.89,TRADE
SA1,2020/08/20 15:00:00,1210.82,48.44,TRADE
SA1,2020/08/20 15:30:00,1230.61,52.92,TRADE
SA1,2020/08/20 16:00:00,1312.98,115.18,TRADE
SA1,2020/08/20 16:30:00,1487.17,-17.13,TRADE
SA1,2020/08/20 17:00:00,1610.4,40.78,TRADE
SA1,2020/08/20 17:30:00,1640.44,28.39,TRADE
SA1,2020/08/20 18:00:00,1744.7,45.59,TRADE
SA1,2020/08/20 18:30:00,1975.55,49.51,TRADE
SA1,2020/08/20 19:00:00,2106.61,54.23,TRADE
SA1,2020/08/20 19:30:00,2110.69,48.11,TRADE
SA1,2020/08/20 20:00:00,2035.67,44.83,TRADE
SA1,2020/08/20 20:30:00,2009.54,49.48,TRADE
SA1,2020/08/20 21:00:00,1922.42,45.58,TRADE
SA1,2020/08/20 21:30:00,1796.08,51.08,TRADE
SA1,2020/08/20 22:00:00,1702.11,40.66,TRADE
SA1,2020/08/20 22:30:00,1608.66,44.48,TRADE
SA1,2020/08/20 23:00:00,1516.12,33.97,TRADE
SA1,2020/08/20 23:30:00,1426.15,17.61,TRADE
SA1,2020/08/21 00:00:00,1552.09,34.60,TRADE
SA1,2020/08/21 00:30:00,1508.15,34.16,TRADE
SA1,2020/08/21 01:00:00,1473.32,29.37,TRADE
SA1,2020/08/21 01:30:00,1375.23,-37.18,TRADE
SA1,2020/08/21 02:00:00,1336.81,-120.20,TRADE
SA1,2020/08/21 02:30:00,1214.75,30.62,TRADE
SA1,2020/08/21 03:00:00,1147.73,30.23,TRADE
SA1,2020/08/21 03:30:00,1113.77,26.49,TRADE
SA1,2020/08/21 04:00:00,1083.61,26.69,TRADE
SA1,2020/08/21 04:30:00,1073.38,25.82,TRADE
SA1,2020/08/21 05:00:00,1054.74,27.45,TRADE
SA1,2020/08/21 05:30:00,1066.83,35.09,TRADE
SA1,2020/08/21 06:00:00,1119.44,37.84,TRADE
SA1,2020/08/21 06:30:00,1210.74,52.71,TRADE
SA1,2020/08/21 07:00:00,1340.81,66.38,TRADE
SA1,2020/08/21 07:30:00,1485.69,42,TRADE
SA1,2020/08/21 08:00:00,1617.15,42,TRADE
SA1,2020/08/21 08:30:00,1700.65,42.73,TRADE
SA1,2020/08/21 09:00:00,1652.92,51.11,TRADE
SA1,2020/08/21 09:30:00,1573.22,41.17,TRADE
SA1,2020/08/21 10:00:00,1479.39,37.71,TRADE
SA1,2020/08/21 10:30:00,1365.41,38.25,TRADE
SA1,2020/08/21 11:00:00,1290.69,24.61,TRADE
SA1,2020/08/21 11:30:00,1149.52,25.09,TRADE
SA1,2020/08/21 12:00:00,1224.12,38.18,TRADE
SA1,2020/08/21 12:30:00,1151.28,29.09,TRADE
SA1,2020/08/21 13:00:00,926.49,19.66,TRADE
SA1,2020/08/21 13:30:00,1094.63,30.17,TRADE
SA1,2020/08/21 14:00:00,1199.35,35.30,TRADE
SA1,2020/08/21 14:30:00,1097.93,29.42,TRADE
SA1,2020/08/21 15:00:00,1057.87,27.59,TRADE
SA1,2020/08/21 15:30:00,1119.36,39.81,TRADE
SA1,2020/08/21 16:00:00,1297.77,-111.67,TRADE
SA1,2020/08/21 16:30:00,1488.73,31,TRADE
SA1,2020/08/21 17:00:00,1502.89,38.47,TRADE
SA1,2020/08/21 17:30:00,1689.62,49.49,TRADE
SA1,2020/08/21 18:00:00,1879.09,43.27,TRADE
SA1,2020/08/21 18:30:00,2012.42,54.49,TRADE
SA1,2020/08/21 19:00:00,2085.1,72.02,TRADE
SA1,2020/08/21 19:30:00,2109.61,47.62,TRADE
SA1,2020/08/21 20:00:00,2041.04,49.21,TRADE
SA1,2020/08/21 20:30:00,1987.78,42.76,TRADE
SA1,2020/08/21 21:00:00,1944.15,46.99,TRADE
SA1,2020/08/21 21:30:00,1887.96,42.57,TRADE
SA1,2020/08/21 22:00:00,1782.96,40.64,TRADE
SA1,2020/08/21 22:30:00,1706.72,43.94,TRADE
SA1,2020/08/21 23:00:00,1545.94,39.69,TRADE
SA1,2020/08/21 23:30:00,1486.68,41.06,TRADE
SA1,2020/08/22 00:00:00,1632.72,43.36,TRADE
SA1,2020/08/22 00:30:00,1551.93,49.32,TRADE
SA1,2020/08/22 01:00:00,1428.23,44.34,TRADE
SA1,2020/08/22 01:30:00,1353.51,41.83,TRADE
SA1,2020/08/22 02:00:00,1238.01,38.33,TRADE
SA1,2020/08/22 02:30:00,1159.92,34.83,TRADE
SA1,2020/08/22 03:00:00,1113.06,32.41,TRADE
SA1,2020/08/22 03:30:00,1064.03,33.13,TRADE
SA1,2020/08/22 04:00:00,1048.68,32.80,TRADE
SA1,2020/08/22 04:30:00,1025.56,26.87,TRADE
SA1,2020/08/22 05:00:00,1032.11,28.02,TRADE
SA1,2020/08/22 05:30:00,1030.77,26.89,TRADE
SA1,2020/08/22 06:00:00,1046.67,31.06,TRADE
SA1,2020/08/22 06:30:00,1063.79,33.18,TRADE
SA1,2020/08/22 07:00:00,1132.22,35.19,TRADE
SA1,2020/08/22 07:30:00,1193.21,36.27,TRADE
SA1,2020/08/22 08:00:00,1271.3,40.59,TRADE
SA1,2020/08/22 08:30:00,1320.06,41.24,TRADE
SA1,2020/08/22 09:00:00,1286.16,41.18,TRADE
SA1,2020/08/22 09:30:00,1284.5,42.27,TRADE
SA1,2020/08/22 10:00:00,1172.88,24.02,TRADE
SA1,2020/08/22 10:30:00,1094.88,-20.17,TRADE
SA1,2020/08/22 11:00:00,1073.77,-33.94,TRADE
SA1,2020/08/22 11:30:00,998.19,-67.10,TRADE
SA1,2020/08/22 12:00:00,923.44,-81.29,TRADE
SA1,2020/08/22 12:30:00,875.32,-107.35,TRADE
SA1,2020/08/22 13:00:00,896.97,-132.93,TRADE
SA1,2020/08/22 13:30:00,953.58,-105.51,TRADE
SA1,2020/08/22 14:00:00,956.34,-36.42,TRADE
SA1,2020/08/22 14:30:00,949.13,-162.31,TRADE
SA1,2020/08/22 15:00:00,984.52,-69.24,TRADE
SA1,2020/08/22 15:30:00,1052.01,-35.17,TRADE
SA1,2020/08/22 16:00:00,1093.96,-48.27,TRADE
SA1,2020/08/22 16:30:00,1202.39,-12.81,TRADE
SA1,2020/08/22 17:00:00,1327.82,13.51,TRADE
SA1,2020/08/22 17:30:00,1490.64,-65.79,TRADE
SA1,2020/08/22 18:00:00,1704.6,42.54,TRADE
SA1,2020/08/22 18:30:00,1783.45,44.94,TRADE
SA1,2020/08/22 19:00:00,1893.6,45.76,TRADE
SA1,2020/08/22 19:30:00,1903.97,44.09,TRADE
SA1,2020/08/22 20:00:00,1872.71,43.72,TRADE
SA1,2020/08/22 20:30:00,1809.11,42,TRADE
SA1,2020/08/22 21:00:00,1768.12,43.72,TRADE
SA1,2020/08/22 21:30:00,1741.64,45.89,TRADE
SA1,2020/08/22 22:00:00,1699.9,43.72,TRADE
SA1,2020/08/22 22:30:00,1612.38,43.27,TRADE
SA1,2020/08/22 23:00:00,1535.74,41.72,TRADE
SA1,2020/08/22 23:30:00,1459.79,41.50,TRADE
SA1,2020/08/23 00:00:00,1615.07,46.83,TRADE
SA1,2020/08/23 00:30:00,1560.35,46.15,TRADE
SA1,2020/08/23 01:00:00,1500.02,42.82,TRADE
SA1,2020/08/23 01:30:00,1409.14,38.03,TRADE
SA1,2020/08/23 02:00:00,1294.76,35.01,TRADE
SA1,2020/08/23 02:30:00,1220.71,35.33,TRADE
SA1,2020/08/23 03:00:00,1206.68,29.28,TRADE
SA1,2020/08/23 03:30:00,1159.71,29.58,TRADE
SA1,2020/08/23 04:00:00,1109.89,25.16,TRADE
SA1,2020/08/23 04:30:00,1094.49,26.79,TRADE
SA1,2020/08/23 05:00:00,1098,27.41,TRADE
SA1,2020/08/23 05:30:00,1082.16,29.75,TRADE
SA1,2020/08/23 06:00:00,1099,38.24,TRADE
SA1,2020/08/23 06:30:00,1153.48,38.18,TRADE
SA1,2020/08/23 07:00:00,1167.59,49.22,TRADE
SA1,2020/08/23 07:30:00,1227.82,51.51,TRADE
SA1,2020/08/23 08:00:00,1266.94,61.89,TRADE
SA1,2020/08/23 08:30:00,1304.94,74.22,TRADE
SA1,2020/08/23 09:00:00,1301.56,68.20,TRADE
SA1,2020/08/23 09:30:00,1233.69,60.42,TRADE
SA1,2020/08/23 10:00:00,1191.21,48.98,TRADE
SA1,2020/08/23 10:30:00,1093.01,49.75,TRADE
SA1,2020/08/23 11:00:00,1030.01,45.94,TRADE
SA1,2020/08/23 11:30:00,942.63,44.99,TRADE
SA1,2020/08/23 12:00:00,878.52,44.08,TRADE
SA1,2020/08/23 12:30:00,831.33,29.22,TRADE
SA1,2020/08/23 13:00:00,802.26,19.32,TRADE
SA1,2020/08/23 13:30:00,779.11,21.83,TRADE
SA1,2020/08/23 14:00:00,741.2,17.08,TRADE
SA1,2020/08/23 14:30:00,703.87,24.10,TRADE
SA1,2020/08/23 15:00:00,784.3,22.46,TRADE
SA1,2020/08/23 15:30:00,823.56,29.86,TRADE
SA1,2020/08/23 16:00:00,911.2,34.26,TRADE
SA1,2020/08/23 16:30:00,1024.5,48.26,TRADE
SA1,2020/08/23 17:00:00,1164.55,70.42,TRADE
SA1,2020/08/23 17:30:00,1373.53,91.28,TRADE
SA1,2020/08/23 18:00:00,1566.52,106.65,TRADE
SA1,2020/08/23 18:30:00,1809.66,160.86,TRADE
SA1,2020/08/23 19:00:00,1960.49,89.03,TRADE
SA1,2020/08/23 19:30:00,2005.08,91.50,TRADE
SA1,2020/08/23 20:00:00,1989.92,79.99,TRADE
SA1,2020/08/23 20:30:00,1948.99,80.07,TRADE
SA1,2020/08/23 21:00:00,1915.64,79.26,TRADE
SA1,2020/08/23 21:30:00,1869.44,66.97,TRADE
SA1,2020/08/23 22:00:00,1794.24,61.34,TRADE
SA1,2020/08/23 22:30:00,1692.29,64.21,TRADE
SA1,2020/08/23 23:00:00,1618.22,60.91,TRADE
SA1,2020/08/23 23:30:00,1514.41,69.63,TRADE
SA1,2020/08/24 00:00:00,1672.02,86.77,TRADE
SA1,2020/08/24 00:30:00,1630.61,65.48,TRADE
SA1,2020/08/24 01:00:00,1608.67,71.38,TRADE
SA1,2020/08/24 01:30:00,1521.25,65.30,TRADE
SA1,2020/08/24 02:00:00,1437.13,91.82,TRADE
SA1,2020/08/24 02:30:00,1400.43,59.97,TRADE
SA1,2020/08/24 03:00:00,1364.77,80.20,TRADE
SA1,2020/08/24 03:30:00,1348.78,78.90,TRADE
SA1,2020/08/24 04:00:00,1324.61,73.50,TRADE
SA1,2020/08/24 04:30:00,1306.08,65.88,TRADE
SA1,2020/08/24 05:00:00,1295.23,69.38,TRADE
SA1,2020/08/24 05:30:00,1308.85,78.70,TRADE
SA1,2020/08/24 06:00:00,1356.51,71.85,TRADE
SA1,2020/08/24 06:30:00,1450.78,104.28,TRADE
SA1,2020/08/24 07:00:00,1572.14,149.29,TRADE
SA1,2020/08/24 07:30:00,1728.69,76.37,TRADE
SA1,2020/08/24 08:00:00,1843.41,94.46,TRADE
SA1,2020/08/24 08:30:00,1881.44,86,TRADE
SA1,2020/08/24 09:00:00,1839.6,89.78,TRADE
SA1,2020/08/24 09:30:00,1780.36,69.71,TRADE
SA1,2020/08/24 10:00:00,1633.72,72.18,TRADE
SA1,2020/08/24 10:30:00,1432.21,58.06,TRADE
SA1,2020/08/24 11:00:00,1325.2,65.67,TRADE
SA1,2020/08/24 11:30:00,1304.25,75.97,TRADE
SA1,2020/08/24 12:00:00,1383.88,75.97,TRADE
SA1,2020/08/24 12:30:00,1402.85,57.40,TRADE
SA1,2020/08/24 13:00:00,1429.09,73.74,TRADE
SA1,2020/08/24 13:30:00,1424.47,51.82,TRADE
SA1,2020/08/24 14:00:00,1405.67,63.18,TRADE
SA1,2020/08/24 14:30:00,1439.85,86.11,TRADE
SA1,2020/08/24 15:00:00,1455.96,71.58,TRADE
SA1,2020/08/24 15:30:00,1375.66,61.07,TRADE
SA1,2020/08/24 16:00:00,1389.66,60.65,TRADE
SA1,2020/08/24 16:30:00,1468.09,71.95,TRADE
SA1,2020/08/24 17:00:00,1540.76,89.56,TRADE
SA1,2020/08/24 17:30:00,1696.07,131.63,TRADE
SA1,2020/08/24 18:00:00,1908.43,182.19,TRADE
SA1,2020/08/24 18:30:00,2107.72,1886.65,TRADE
SA1,2020/08/24 19:00:00,2262.96,407.43,TRADE
SA1,2020/08/24 19:30:00,2264.06,75.06,TRADE
SA1,2020/08/24 20:00:00,2229.63,92.83,TRADE
SA1,2020/08/24 20:30:00,2183.42,93.52,TRADE
SA1,2020/08/24 21:00:00,2134.19,88.85,TRADE
SA1,2020/08/24 21:30:00,2077.58,109.87,TRADE
SA1,2020/08/24 22:00:00,1991.36,66.72,TRADE
SA1,2020/08/24 22:30:00,1868.06,201.60,TRADE
SA1,2020/08/24 23:00:00,1765.86,90.79,TRADE
SA1,2020/08/24 23:30:00,1674.71,88.08,TRADE
SA1,2020/08/25 00:00:00,1800.71,86.67,TRADE
SA1,2020/08/25 00:30:00,1732.77,81.48,TRADE
SA1,2020/08/25 01:00:00,1664.88,81.13,TRADE
SA1,2020/08/25 01:30:00,1550.69,75.72,TRADE
SA1,2020/08/25 02:00:00,1474.59,72.84,TRADE
SA1,2020/08/25 02:30:00,1423.88,77.89,TRADE
SA1,2020/08/25 03:00:00,1389.32,69.61,TRADE
SA1,2020/08/25 03:30:00,1346.15,67.58,TRADE
SA1,2020/08/25 04:00:00,1324.72,62.97,TRADE
SA1,2020/08/25 04:30:00,1313.2,63.14,TRADE
SA1,2020/08/25 05:00:00,1301.41,64.31,TRADE
SA1,2020/08/25 05:30:00,1321.11,69.48,TRADE
SA1,2020/08/25 06:00:00,1381.66,80.50,TRADE
SA1,2020/08/25 06:30:00,1474.36,195.38,TRADE
SA1,2020/08/25 07:00:00,1612.16,99.64,TRADE
SA1,2020/08/25 07:30:00,1804.53,67.60,TRADE
SA1,2020/08/25 08:00:00,1936.14,103.98,TRADE
SA1,2020/08/25 08:30:00,1926.18,80.77,TRADE
SA1,2020/08/25 09:00:00,1803.78,124.60,TRADE
SA1,2020/08/25 09:30:00,1614.03,76.97,TRADE
SA1,2020/08/25 10:00:00,1451.51,67.54,TRADE
SA1,2020/08/25 10:30:00,1308.65,62.44,TRADE
SA1,2020/08/25 11:00:00,1154.96,61,TRADE
SA1,2020/08/25 11:30:00,1065.72,60.43,TRADE
SA1,2020/08/25 12:00:00,1008.8,62.63,TRADE
SA1,2020/08/25 12:30:00,957.56,64.26,TRADE
SA1,2020/08/25 13:00:00,922.26,63.44,TRADE
SA1,2020/08/25 13:30:00,924.38,63.29,TRADE
SA1,2020/08/25 14:00:00,927.28,62.71,TRADE
SA1,2020/08/25 14:30:00,916.03,63.13,TRADE
SA1,2020/08/25 15:00:00,919.93,63.01,TRADE
SA1,2020/08/25 15:30:00,952.75,63.87,TRADE
SA1,2020/08/25 16:00:00,1056.16,63.83,TRADE
SA1,2020/08/25 16:30:00,1152.69,79.49,TRADE
SA1,2020/08/25 17:00:00,1318.51,95.93,TRADE
SA1,2020/08/25 17:30:00,1514.3,40.92,TRADE
SA1,2020/08/25 18:00:00,1726.68,47.82,TRADE
SA1,2020/08/25 18:30:00,1898.39,160.56,TRADE
SA1,2020/08/25 19:00:00,2069.86,179.84,TRADE
SA1,2020/08/25 19:30:00,2107.63,102.39,TRADE
SA1,2020/08/25 20:00:00,2082.57,118.49,TRADE
SA1,2020/08/25 20:30:00,2050.05,108.78,TRADE
SA1,2020/08/25 21:00:00,1990.98,72.67,TRADE
SA1,2020/08/25 21:30:00,1964.65,73.11,TRADE
SA1,2020/08/25 22:00:00,1857.76,65.76,TRADE
SA1,2020/08/25 22:30:00,1752.57,78.85,TRADE
SA1,2020/08/25 23:00:00,1653.5,68.87,TRADE
SA1,2020/08/25 23:30:00,1572.7,64.36,TRADE
SA1,2020/08/26 00:00:00,1694.77,66.70,TRADE
SA1,2020/08/26 00:30:00,1645.92,71.02,TRADE
SA1,2020/08/26 01:00:00,1582.86,74.91,TRADE
SA1,2020/08/26 01:30:00,1486.11,75.66,TRADE
SA1,2020/08/26 02:00:00,1413.89,77.12,TRADE
SA1,2020/08/26 02:30:00,1345.27,65.59,TRADE
SA1,2020/08/26 03:00:00,1307.68,52.04,TRADE
SA1,2020/08/26 03:30:00,1268.06,48.01,TRADE
SA1,2020/08/26 04:00:00,1250.11,42.84,TRADE
SA1,2020/08/26 04:30:00,1229.42,43.84,TRADE
SA1,2020/08/26 05:00:00,1226.02,49.78,TRADE
SA1,2020/08/26 05:30:00,1254.29,56.45,TRADE
SA1,2020/08/26 06:00:00,1314.94,63.15,TRADE
SA1,2020/08/26 06:30:00,1396.57,136.34,TRADE
SA1,2020/08/26 07:00:00,1524.11,140,TRADE
SA1,2020/08/26 07:30:00,1655.53,119.25,TRADE
SA1,2020/08/26 08:00:00,1746.19,99.49,TRADE
SA1,2020/08/26 08:30:00,1699.45,74.45,TRADE
SA1,2020/08/26 09:00:00,1578.62,55.32,TRADE
SA1,2020/08/26 09:30:00,1390.88,54.22,TRADE
SA1,2020/08/26 10:00:00,1249.37,59.17,TRADE
SA1,2020/08/26 10:30:00,1124.57,52.99,TRADE
SA1,2020/08/26 11:00:00,989.53,44.03,TRADE
SA1,2020/08/26 11:30:00,876.72,41.93,TRADE
SA1,2020/08/26 12:00:00,817.79,35.87,TRADE
SA1,2020/08/26 12:30:00,761.69,37.53,TRADE
SA1,2020/08/26 13:00:00,793.76,32.20,TRADE
SA1,2020/08/26 13:30:00,751.41,31.22,TRADE
SA1,2020/08/26 14:00:00,765.41,30.87,TRADE
SA1,2020/08/26 14:30:00,770.47,32.38,TRADE
SA1,2020/08/26 15:00:00,818.64,36.44,TRADE
SA1,2020/08/26 15:30:00,856.91,38.88,TRADE
SA1,2020/08/26 16:00:00,950.5,42.65,TRADE
SA1,2020/08/26 16:30:00,1093.95,58.97,TRADE
SA1,2020/08/26 17:00:00,1271.28,52.07,TRADE
SA1,2020/08/26 17:30:00,1431.12,150.32,TRADE
SA1,2020/08/26 18:00:00,1629.41,206.89,TRADE
SA1,2020/08/26 18:30:00,1723.21,271.68,TRADE
SA1,2020/08/26 19:00:00,1834.35,285.28,TRADE
SA1,2020/08/26 19:30:00,1872.07,198.58,TRADE
SA1,2020/08/26 20:00:00,1834.79,122.31,TRADE
SA1,2020/08/26 20:30:00,1802.09,94.03,TRADE
SA1,2020/08/26 21:00:00,1725.43,73.51,TRADE
SA1,2020/08/26 21:30:00,1655.83,92.96,TRADE
SA1,2020/08/26 22:00:00,1593.87,63.97,TRADE
SA1,2020/08/26 22:30:00,1534.11,57.38,TRADE
SA1,2020/08/26 23:00:00,1456.71,45.43,TRADE
SA1,2020/08/26 23:30:00,1402.95,43.29,TRADE
SA1,2020/08/27 00:00:00,1566.27,52.15,TRADE
SA1,2020/08/27 00:30:00,1529.7,55.75,TRADE
SA1,2020/08/27 01:00:00,1451.57,51.92,TRADE
SA1,2020/08/27 01:30:00,1346.01,45.01,TRADE
SA1,2020/08/27 02:00:00,1289.52,47,TRADE
SA1,2020/08/27 02:30:00,1208.53,45.40,TRADE
SA1,2020/08/27 03:00:00,1184.35,38.61,TRADE
SA1,2020/08/27 03:30:00,1154.84,32.93,TRADE
SA1,2020/08/27 04:00:00,1141.56,30.80,TRADE
SA1,2020/08/27 04:30:00,1117.21,34.63,TRADE
SA1,2020/08/27 05:00:00,1137.28,36.25,TRADE
SA1,2020/08/27 05:30:00,1157.69,37.41,TRADE
SA1,2020/08/27 06:00:00,1233.55,38.48,TRADE
SA1,2020/08/27 06:30:00,1298.86,81.29,TRADE
SA1,2020/08/27 07:00:00,1444.68,72.60,TRADE
SA1,2020/08/27 07:30:00,1574.85,61.71,TRADE
SA1,2020/08/27 08:00:00,1630.54,70.52,TRADE
SA1,2020/08/27 08:30:00,1601.47,52.19,TRADE
SA1,2020/08/27 09:00:00,1471.09,48.31,TRADE
SA1,2020/08/27 09:30:00,1249.86,38.08,TRADE
SA1,2020/08/27 10:00:00,1127.36,31.93,TRADE
SA1,2020/08/27 10:30:00,988.11,26.94,TRADE
SA1,2020/08/27 11:00:00,865.8,28.54,TRADE
SA1,2020/08/27 11:30:00,772.15,16.59,TRADE
SA1,2020/08/27 12:00:00,703.22,10.36,TRADE
SA1,2020/08/27 12:30:00,655.32,-14.40,TRADE
SA1,2020/08/27 13:00:00,630.39,-8.75,TRADE
SA1,2020/08/27 13:30:00,636.42,-8.75,TRADE
SA1,2020/08/27 14:00:00,658.97,-14.40,TRADE
SA1,2020/08/27 14:30:00,657.21,-8.75,TRADE
SA1,2020/08/27 15:00:00,649.76,-13.88,TRADE
SA1,2020/08/27 15:30:00,745.1,-5.34,TRADE
SA1,2020/08/27 16:00:00,844.61,11.01,TRADE
SA1,2020/08/27 16:30:00,944.77,30.07,TRADE
SA1,2020/08/27 17:00:00,1126.49,35.06,TRADE
SA1,2020/08/27 17:30:00,1305.76,43.71,TRADE
SA1,2020/08/27 18:00:00,1468.57,54.91,TRADE
SA1,2020/08/27 18:30:00,1629.24,54.24,TRADE
SA1,2020/08/27 19:00:00,1776.97,52.12,TRADE
SA1,2020/08/27 19:30:00,1829.79,55.40,TRADE
SA1,2020/08/27 20:00:00,1823.22,61.88,TRADE
SA1,2020/08/27 20:30:00,1810.53,63,TRADE
SA1,2020/08/27 21:00:00,1782.56,67.36,TRADE
SA1,2020/08/27 21:30:00,1741.72,52.72,TRADE
SA1,2020/08/27 22:00:00,1672.22,48.09,TRADE
SA1,2020/08/27 22:30:00,1623.39,52,TRADE
SA1,2020/08/27 23:00:00,1542.33,44.83,TRADE
SA1,2020/08/27 23:30:00,1485.23,47.36,TRADE
SA1,2020/08/28 00:00:00,1643.74,55.21,TRADE
SA1,2020/08/28 00:30:00,1610.1,50.89,TRADE
SA1,2020/08/28 01:00:00,1574.75,47.88,TRADE
SA1,2020/08/28 01:30:00,1485,44.51,TRADE
SA1,2020/08/28 02:00:00,1423.96,46.02,TRADE
SA1,2020/08/28 02:30:00,1339.05,44.20,TRADE
SA1,2020/08/28 03:00:00,1321.54,43.08,TRADE
SA1,2020/08/28 03:30:00,1282.54,42.33,TRADE
SA1,2020/08/28 04:00:00,1252.45,40.40,TRADE
SA1,2020/08/28 04:30:00,1246.77,39.95,TRADE
SA1,2020/08/28 05:00:00,1245.42,42.58,TRADE
SA1,2020/08/28 05:30:00,1259.35,47.01,TRADE
SA1,2020/08/28 06:00:00,1310.12,49.29,TRADE
SA1,2020/08/28 06:30:00,1368.33,57.65,TRADE
SA1,2020/08/28 07:00:00,1497.55,66.54,TRADE
SA1,2020/08/28 07:30:00,1644.24,64.77,TRADE
SA1,2020/08/28 08:00:00,1673.62,63.60,TRADE
SA1,2020/08/28 08:30:00,1655.6,57.78,TRADE
SA1,2020/08/28 09:00:00,1539.85,45.50,TRADE
SA1,2020/08/28 09:30:00,1379.13,50.88,TRADE
SA1,2020/08/28 10:00:00,1202.33,46.95,TRADE
SA1,2020/08/28 10:30:00,1048.58,40.92,TRADE
SA1,2020/08/28 11:00:00,923.73,37.86,TRADE
SA1,2020/08/28 11:30:00,819.93,33.15,TRADE
SA1,2020/08/28 12:00:00,776.58,29.31,TRADE
SA1,2020/08/28 12:30:00,704.46,27.23,TRADE
SA1,2020/08/28 13:00:00,687.46,12.93,TRADE
SA1,2020/08/28 13:30:00,675.34,7.92,TRADE
SA1,2020/08/28 14:00:00,669.13,5.79,TRADE
SA1,2020/08/28 14:30:00,680.46,5.70,TRADE
SA1,2020/08/28 15:00:00,708.37,9.67,TRADE
SA1,2020/08/28 15:30:00,755.05,24.36,TRADE
SA1,2020/08/28 16:00:00,842.39,29.23,TRADE
SA1,2020/08/28 16:30:00,940.25,37.27,TRADE
SA1,2020/08/28 17:00:00,1098.68,51.48,TRADE
SA1,2020/08/28 17:30:00,1258.99,71.69,TRADE
SA1,2020/08/28 18:00:00,1437.36,124.74,TRADE
SA1,2020/08/28 18:30:00,1547.2,257.48,TRADE
SA1,2020/08/28 19:00:00,1656.87,288.04,TRADE
SA1,2020/08/28 19:30:00,1706.44,122.91,TRADE
SA1,2020/08/28 20:00:00,1686.64,89.43,TRADE
SA1,2020/08/28 20:30:00,1662.42,75.30,TRADE
SA1,2020/08/28 21:00:00,1662.55,71.74,TRADE
SA1,2020/08/28 21:30:00,1636.36,68.32,TRADE
SA1,2020/08/28 22:00:00,1581.72,66.90,TRADE
SA1,2020/08/28 22:30:00,1531.31,69.72,TRADE
SA1,2020/08/28 23:00:00,1447.26,60.89,TRADE
SA1,2020/08/28 23:30:00,1404.79,65.03,TRADE
SA1,2020/08/29 00:00:00,1540.08,62.18,TRADE
SA1,2020/08/29 00:30:00,1472.64,58.38,TRADE
SA1,2020/08/29 01:00:00,1410.82,48.08,TRADE
SA1,2020/08/29 01:30:00,1299.05,39.24,TRADE
SA1,2020/08/29 02:00:00,1219.73,34.93,TRADE
SA1,2020/08/29 02:30:00,1181.45,24.73,TRADE
SA1,2020/08/29 03:00:00,1148.96,16.53,TRADE
SA1,2020/08/29 03:30:00,1111.2,8.59,TRADE
SA1,2020/08/29 04:00:00,1092,-0.21,TRADE
SA1,2020/08/29 04:30:00,1062.85,8.92,TRADE
