REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/06/19 18:00:00,1851.24,54.48,TRADE
SA1,2020/06/19 18:30:00,1952.36,41.74,TRADE
SA1,2020/06/19 19:00:00,1924.97,39.40,TRADE
SA1,2020/06/19 19:30:00,1858.88,37.66,TRADE
SA1,2020/06/19 20:00:00,1826.21,38.28,TRADE
SA1,2020/06/19 20:30:00,1804.48,40.59,TRADE
SA1,2020/06/19 21:00:00,1734.25,38.54,TRADE
SA1,2020/06/19 21:30:00,1678.22,41.03,TRADE
SA1,2020/06/19 22:00:00,1628.2,40.14,TRADE
SA1,2020/06/19 22:30:00,1591.76,38.60,TRADE
SA1,2020/06/19 23:00:00,1533.76,37.25,TRADE
SA1,2020/06/19 23:30:00,1465.05,36.11,TRADE
SA1,2020/06/20 00:00:00,1633.08,38.20,TRADE
SA1,2020/06/20 00:30:00,1566.58,34.22,TRADE
SA1,2020/06/20 01:00:00,1487.25,27.45,TRADE
SA1,2020/06/20 01:30:00,1389.77,31.02,TRADE
SA1,2020/06/20 02:00:00,1299.35,31.55,TRADE
SA1,2020/06/20 02:30:00,1258.44,28.19,TRADE
SA1,2020/06/20 03:00:00,1206.86,27.26,TRADE
SA1,2020/06/20 03:30:00,1216.69,23.18,TRADE
SA1,2020/06/20 04:00:00,1182.29,22.06,TRADE
SA1,2020/06/20 04:30:00,1159.04,18.79,TRADE
SA1,2020/06/20 05:00:00,1152.95,22.71,TRADE
SA1,2020/06/20 05:30:00,1161.89,25.16,TRADE
SA1,2020/06/20 06:00:00,1145.88,25.13,TRADE
SA1,2020/06/20 06:30:00,1141.92,31.69,TRADE
SA1,2020/06/20 07:00:00,1199.01,41.30,TRADE
SA1,2020/06/20 07:30:00,1247.94,36.16,TRADE
SA1,2020/06/20 08:00:00,1281.08,51.07,TRADE
SA1,2020/06/20 08:30:00,1341.37,46.19,TRADE
SA1,2020/06/20 09:00:00,1371.31,41.73,TRADE
SA1,2020/06/20 09:30:00,1404.11,38.95,TRADE
SA1,2020/06/20 10:00:00,1372.84,35.72,TRADE
SA1,2020/06/20 10:30:00,1291.21,33.89,TRADE
SA1,2020/06/20 11:00:00,1271.02,30.99,TRADE
SA1,2020/06/20 11:30:00,1236.51,29.31,TRADE
SA1,2020/06/20 12:00:00,1218.04,25.13,TRADE
SA1,2020/06/20 12:30:00,1189.72,26.71,TRADE
SA1,2020/06/20 13:00:00,1216.57,28.55,TRADE
SA1,2020/06/20 13:30:00,1191.4,26,TRADE
SA1,2020/06/20 14:00:00,1094.24,26.57,TRADE
SA1,2020/06/20 14:30:00,1052.91,27.31,TRADE
SA1,2020/06/20 15:00:00,1131.78,27.57,TRADE
SA1,2020/06/20 15:30:00,1261.56,30.26,TRADE
SA1,2020/06/20 16:00:00,1443.86,35.74,TRADE
SA1,2020/06/20 16:30:00,1561.58,37.98,TRADE
SA1,2020/06/20 17:00:00,1649.76,38.65,TRADE
SA1,2020/06/20 17:30:00,1786.4,48.23,TRADE
SA1,2020/06/20 18:00:00,1868.3,54.66,TRADE
SA1,2020/06/20 18:30:00,1928.83,40.99,TRADE
SA1,2020/06/20 19:00:00,1899.56,37.61,TRADE
SA1,2020/06/20 19:30:00,1876.15,37.88,TRADE
SA1,2020/06/20 20:00:00,1835.11,37.12,TRADE
SA1,2020/06/20 20:30:00,1796.81,34.68,TRADE
SA1,2020/06/20 21:00:00,1748.42,34.39,TRADE
SA1,2020/06/20 21:30:00,1710.58,36.31,TRADE
SA1,2020/06/20 22:00:00,1665.53,35.86,TRADE
SA1,2020/06/20 22:30:00,1613.43,36.10,TRADE
SA1,2020/06/20 23:00:00,1565.1,32.96,TRADE
SA1,2020/06/20 23:30:00,1522.27,33.41,TRADE
SA1,2020/06/21 00:00:00,1710.57,36.99,TRADE
SA1,2020/06/21 00:30:00,1680.69,34.42,TRADE
SA1,2020/06/21 01:00:00,1599.21,34.98,TRADE
SA1,2020/06/21 01:30:00,1451.34,34.38,TRADE
SA1,2020/06/21 02:00:00,1368.99,29.55,TRADE
SA1,2020/06/21 02:30:00,1288.7,28.24,TRADE
SA1,2020/06/21 03:00:00,1249.71,13.16,TRADE
SA1,2020/06/21 03:30:00,1203.26,8.93,TRADE
SA1,2020/06/21 04:00:00,1170.59,18.33,TRADE
SA1,2020/06/21 04:30:00,1160.65,18.54,TRADE
SA1,2020/06/21 05:00:00,1150.43,16.89,TRADE
SA1,2020/06/21 05:30:00,1149.03,18.78,TRADE
SA1,2020/06/21 06:00:00,1156.61,22.59,TRADE
SA1,2020/06/21 06:30:00,1159.56,25.26,TRADE
SA1,2020/06/21 07:00:00,1161.13,27.36,TRADE
SA1,2020/06/21 07:30:00,1205.9,28.37,TRADE
SA1,2020/06/21 08:00:00,1205.49,31.26,TRADE
SA1,2020/06/21 08:30:00,1272.1,37.93,TRADE
SA1,2020/06/21 09:00:00,1283.32,41.60,TRADE
SA1,2020/06/21 09:30:00,1259.37,42.53,TRADE
SA1,2020/06/21 10:00:00,1210.76,47.81,TRADE
SA1,2020/06/21 10:30:00,1200.9,40.07,TRADE
SA1,2020/06/21 11:00:00,1184.37,38.08,TRADE
SA1,2020/06/21 11:30:00,1212.41,33.34,TRADE
SA1,2020/06/21 12:00:00,1159.43,30.66,TRADE
SA1,2020/06/21 12:30:00,1092.86,28,TRADE
SA1,2020/06/21 13:00:00,1047.46,19.02,TRADE
SA1,2020/06/21 13:30:00,1049.56,29.71,TRADE
SA1,2020/06/21 14:00:00,1074.73,29.55,TRADE
SA1,2020/06/21 14:30:00,1022.76,29.61,TRADE
SA1,2020/06/21 15:00:00,1058.64,33.11,TRADE
SA1,2020/06/21 15:30:00,1101.79,34.97,TRADE
SA1,2020/06/21 16:00:00,1208.43,36.49,TRADE
SA1,2020/06/21 16:30:00,1372.78,39.39,TRADE
SA1,2020/06/21 17:00:00,1545.73,44.97,TRADE
SA1,2020/06/21 17:30:00,1717.42,49.53,TRADE
SA1,2020/06/21 18:00:00,1876.8,57.32,TRADE
SA1,2020/06/21 18:30:00,1951.4,50.57,TRADE
SA1,2020/06/21 19:00:00,1961.82,50.30,TRADE
SA1,2020/06/21 19:30:00,1917.61,42.11,TRADE
SA1,2020/06/21 20:00:00,1862.89,40.90,TRADE
SA1,2020/06/21 20:30:00,1822.58,39.30,TRADE
SA1,2020/06/21 21:00:00,1793.8,38.79,TRADE
SA1,2020/06/21 21:30:00,1725.4,36.98,TRADE
SA1,2020/06/21 22:00:00,1642,36.81,TRADE
SA1,2020/06/21 22:30:00,1576.38,36.47,TRADE
SA1,2020/06/21 23:00:00,1504,33.96,TRADE
SA1,2020/06/21 23:30:00,1453.47,33.55,TRADE
SA1,2020/06/22 00:00:00,1615.52,39.76,TRADE
SA1,2020/06/22 00:30:00,1566.11,38.11,TRADE
SA1,2020/06/22 01:00:00,1528.5,35.12,TRADE
SA1,2020/06/22 01:30:00,1442.41,30.64,TRADE
SA1,2020/06/22 02:00:00,1380.29,30.95,TRADE
SA1,2020/06/22 02:30:00,1291.96,27.53,TRADE
SA1,2020/06/22 03:00:00,1201.07,22.63,TRADE
SA1,2020/06/22 03:30:00,1157.86,13.40,TRADE
SA1,2020/06/22 04:00:00,1113.02,12.05,TRADE
SA1,2020/06/22 04:30:00,1071.5,8.67,TRADE
SA1,2020/06/22 05:00:00,1090.01,8.93,TRADE
SA1,2020/06/22 05:30:00,1074.16,20.73,TRADE
SA1,2020/06/22 06:00:00,1105.3,21.77,TRADE
SA1,2020/06/22 06:30:00,1169.89,29.76,TRADE
SA1,2020/06/22 07:00:00,1316.05,35.16,TRADE
SA1,2020/06/22 07:30:00,1453.39,44.68,TRADE
SA1,2020/06/22 08:00:00,1612.46,95.21,TRADE
SA1,2020/06/22 08:30:00,1688.23,63.68,TRADE
SA1,2020/06/22 09:00:00,1707.58,122.58,TRADE
SA1,2020/06/22 09:30:00,1681.83,66.01,TRADE
SA1,2020/06/22 10:00:00,1589.41,61.61,TRADE
SA1,2020/06/22 10:30:00,1524,66.84,TRADE
SA1,2020/06/22 11:00:00,1445.37,64.28,TRADE
SA1,2020/06/22 11:30:00,1347.8,43.81,TRADE
SA1,2020/06/22 12:00:00,1356.98,51.50,TRADE
SA1,2020/06/22 12:30:00,1351.76,43.75,TRADE
SA1,2020/06/22 13:00:00,1275.09,35.82,TRADE
SA1,2020/06/22 13:30:00,1290.04,33.06,TRADE
SA1,2020/06/22 14:00:00,1295.27,32.80,TRADE
SA1,2020/06/22 14:30:00,1403.09,34.48,TRADE
SA1,2020/06/22 15:00:00,1448.29,34.78,TRADE
SA1,2020/06/22 15:30:00,1468.35,35.56,TRADE
SA1,2020/06/22 16:00:00,1516.92,32.69,TRADE
SA1,2020/06/22 16:30:00,1588.91,32.04,TRADE
SA1,2020/06/22 17:00:00,1687.19,42.07,TRADE
SA1,2020/06/22 17:30:00,1850.42,48.60,TRADE
SA1,2020/06/22 18:00:00,1985.75,49.41,TRADE
SA1,2020/06/22 18:30:00,2087.7,49.09,TRADE
SA1,2020/06/22 19:00:00,2117.55,37.29,TRADE
SA1,2020/06/22 19:30:00,2059.65,35.37,TRADE
SA1,2020/06/22 20:00:00,1980.31,34.78,TRADE
SA1,2020/06/22 20:30:00,1927.31,37.01,TRADE
SA1,2020/06/22 21:00:00,1855.34,38.29,TRADE
SA1,2020/06/22 21:30:00,1773.5,37.98,TRADE
SA1,2020/06/22 22:00:00,1688.63,36.64,TRADE
SA1,2020/06/22 22:30:00,1575.15,37.14,TRADE
SA1,2020/06/22 23:00:00,1472.97,31.14,TRADE
SA1,2020/06/22 23:30:00,1391.1,31.65,TRADE
SA1,2020/06/23 00:00:00,1534.3,38.17,TRADE
SA1,2020/06/23 00:30:00,1497.45,35.65,TRADE
SA1,2020/06/23 01:00:00,1443.32,32.16,TRADE
SA1,2020/06/23 01:30:00,1367.12,31.07,TRADE
SA1,2020/06/23 02:00:00,1296.3,27.13,TRADE
SA1,2020/06/23 02:30:00,1229.73,27.63,TRADE
SA1,2020/06/23 03:00:00,1191.57,22.41,TRADE
SA1,2020/06/23 03:30:00,1147.65,23.82,TRADE
SA1,2020/06/23 04:00:00,1121.3,15.58,TRADE
SA1,2020/06/23 04:30:00,1120.42,18.45,TRADE
SA1,2020/06/23 05:00:00,1129.41,5.57,TRADE
SA1,2020/06/23 05:30:00,1202.53,5.99,TRADE
SA1,2020/06/23 06:00:00,1230.51,15.55,TRADE
SA1,2020/06/23 06:30:00,1299.05,29.50,TRADE
SA1,2020/06/23 07:00:00,1450.16,40.01,TRADE
SA1,2020/06/23 07:30:00,1596.47,43.42,TRADE
SA1,2020/06/23 08:00:00,1725.12,47.29,TRADE
SA1,2020/06/23 08:30:00,1845.47,56.19,TRADE
SA1,2020/06/23 09:00:00,1862.37,55.54,TRADE
SA1,2020/06/23 09:30:00,1827.33,45.44,TRADE
SA1,2020/06/23 10:00:00,1762.54,76.03,TRADE
SA1,2020/06/23 10:30:00,1681.6,64.46,TRADE
SA1,2020/06/23 11:00:00,1577.43,44.16,TRADE
SA1,2020/06/23 11:30:00,1511.61,44.14,TRADE
SA1,2020/06/23 12:00:00,1494.75,44.48,TRADE
SA1,2020/06/23 12:30:00,1481.14,44.80,TRADE
SA1,2020/06/23 13:00:00,1482.62,44.42,TRADE
SA1,2020/06/23 13:30:00,1477.64,46.10,TRADE
SA1,2020/06/23 14:00:00,1486.31,46.04,TRADE
SA1,2020/06/23 14:30:00,1459.49,44.41,TRADE
SA1,2020/06/23 15:00:00,1444.78,42.98,TRADE
SA1,2020/06/23 15:30:00,1496.19,43.73,TRADE
SA1,2020/06/23 16:00:00,1565.26,46.12,TRADE
SA1,2020/06/23 16:30:00,1648.67,50.73,TRADE
SA1,2020/06/23 17:00:00,1767.05,62.37,TRADE
SA1,2020/06/23 17:30:00,1923.98,98.33,TRADE
SA1,2020/06/23 18:00:00,2050.76,272.27,TRADE
SA1,2020/06/23 18:30:00,2183.42,66.13,TRADE
SA1,2020/06/23 19:00:00,2183.1,59.90,TRADE
SA1,2020/06/23 19:30:00,2149.67,51.35,TRADE
SA1,2020/06/23 20:00:00,2102.56,48.31,TRADE
SA1,2020/06/23 20:30:00,2060.78,48.79,TRADE
SA1,2020/06/23 21:00:00,2007.73,46.96,TRADE
SA1,2020/06/23 21:30:00,1942.29,47.86,TRADE
SA1,2020/06/23 22:00:00,1869.24,45.33,TRADE
SA1,2020/06/23 22:30:00,1761.29,50.39,TRADE
SA1,2020/06/23 23:00:00,1659.13,51.83,TRADE
SA1,2020/06/23 23:30:00,1576.04,47.95,TRADE
SA1,2020/06/24 00:00:00,1749.26,62.91,TRADE
SA1,2020/06/24 00:30:00,1693.64,58.06,TRADE
SA1,2020/06/24 01:00:00,1653.89,55.61,TRADE
SA1,2020/06/24 01:30:00,1544.64,45.03,TRADE
SA1,2020/06/24 02:00:00,1471.68,43.61,TRADE
SA1,2020/06/24 02:30:00,1412.82,42.17,TRADE
SA1,2020/06/24 03:00:00,1369.86,39.69,TRADE
SA1,2020/06/24 03:30:00,1331.45,38.21,TRADE
SA1,2020/06/24 04:00:00,1299.34,35.16,TRADE
SA1,2020/06/24 04:30:00,1279.07,34.61,TRADE
SA1,2020/06/24 05:00:00,1251.44,32.72,TRADE
SA1,2020/06/24 05:30:00,1264.71,37.85,TRADE
SA1,2020/06/24 06:00:00,1295.83,42.13,TRADE
SA1,2020/06/24 06:30:00,1334.95,43.61,TRADE
SA1,2020/06/24 07:00:00,1455.97,60.83,TRADE
SA1,2020/06/24 07:30:00,1561.62,92.12,TRADE
SA1,2020/06/24 08:00:00,1712.66,137.04,TRADE
SA1,2020/06/24 08:30:00,1812.73,59.61,TRADE
SA1,2020/06/24 09:00:00,1815.11,56.81,TRADE
SA1,2020/06/24 09:30:00,1723.14,55.13,TRADE
SA1,2020/06/24 10:00:00,1664.15,61.18,TRADE
SA1,2020/06/24 10:30:00,1571.47,65.82,TRADE
SA1,2020/06/24 11:00:00,1489.41,61.71,TRADE
SA1,2020/06/24 11:30:00,1424.67,46.13,TRADE
SA1,2020/06/24 12:00:00,1449.61,52.68,TRADE
SA1,2020/06/24 12:30:00,1493.09,77.89,TRADE
SA1,2020/06/24 13:00:00,1525.56,70.63,TRADE
SA1,2020/06/24 13:30:00,1499.71,62.55,TRADE
SA1,2020/06/24 14:00:00,1460.69,51.29,TRADE
SA1,2020/06/24 14:30:00,1357.65,46.19,TRADE
SA1,2020/06/24 15:00:00,1274.32,45.14,TRADE
SA1,2020/06/24 15:30:00,1314.65,53.43,TRADE
SA1,2020/06/24 16:00:00,1331.23,51.05,TRADE
SA1,2020/06/24 16:30:00,1409.39,55.20,TRADE
SA1,2020/06/24 17:00:00,1553.48,51.55,TRADE
SA1,2020/06/24 17:30:00,1741.66,78.24,TRADE
SA1,2020/06/24 18:00:00,1927.02,187.16,TRADE
SA1,2020/06/24 18:30:00,2090.88,77.51,TRADE
SA1,2020/06/24 19:00:00,2133.37,63.80,TRADE
SA1,2020/06/24 19:30:00,2109.15,62.62,TRADE
SA1,2020/06/24 20:00:00,2059.18,53.73,TRADE
SA1,2020/06/24 20:30:00,2016.04,60.96,TRADE
SA1,2020/06/24 21:00:00,1947.99,51.13,TRADE
SA1,2020/06/24 21:30:00,1866.27,47.23,TRADE
SA1,2020/06/24 22:00:00,1777.95,43.16,TRADE
SA1,2020/06/24 22:30:00,1687.24,42.15,TRADE
SA1,2020/06/24 23:00:00,1598.92,37.64,TRADE
SA1,2020/06/24 23:30:00,1516.64,37.53,TRADE
SA1,2020/06/25 00:00:00,1661.07,42.37,TRADE
SA1,2020/06/25 00:30:00,1597.34,40.86,TRADE
SA1,2020/06/25 01:00:00,1514.71,35.36,TRADE
SA1,2020/06/25 01:30:00,1412.67,31.80,TRADE
SA1,2020/06/25 02:00:00,1318.91,30.82,TRADE
SA1,2020/06/25 02:30:00,1255.77,28.33,TRADE
SA1,2020/06/25 03:00:00,1216.07,21.59,TRADE
SA1,2020/06/25 03:30:00,1171.28,19.38,TRADE
SA1,2020/06/25 04:00:00,1124.61,17.29,TRADE
SA1,2020/06/25 04:30:00,1112.68,15.31,TRADE
SA1,2020/06/25 05:00:00,1129.75,14.04,TRADE
SA1,2020/06/25 05:30:00,1159.25,13.53,TRADE
SA1,2020/06/25 06:00:00,1193.69,27.11,TRADE
SA1,2020/06/25 06:30:00,1261.24,30.48,TRADE
SA1,2020/06/25 07:00:00,1385.67,34.07,TRADE
SA1,2020/06/25 07:30:00,1547.02,44.47,TRADE
SA1,2020/06/25 08:00:00,1701,41.33,TRADE
SA1,2020/06/25 08:30:00,1868.9,46.54,TRADE
SA1,2020/06/25 09:00:00,1894.47,43.64,TRADE
SA1,2020/06/25 09:30:00,1842.15,45.46,TRADE
SA1,2020/06/25 10:00:00,1779.28,47.95,TRADE
SA1,2020/06/25 10:30:00,1657.65,43.52,TRADE
SA1,2020/06/25 11:00:00,1566.33,43.62,TRADE
SA1,2020/06/25 11:30:00,1446.53,36.75,TRADE
SA1,2020/06/25 12:00:00,1301.53,34.39,TRADE
SA1,2020/06/25 12:30:00,1263.25,34.79,TRADE
SA1,2020/06/25 13:00:00,1223.23,34.92,TRADE
SA1,2020/06/25 13:30:00,1169.12,35.41,TRADE
SA1,2020/06/25 14:00:00,1144.04,34.35,TRADE
SA1,2020/06/25 14:30:00,1136.5,33.99,TRADE
SA1,2020/06/25 15:00:00,1123.56,33.49,TRADE
SA1,2020/06/25 15:30:00,1202.14,36.87,TRADE
SA1,2020/06/25 16:00:00,1283.85,38.85,TRADE
SA1,2020/06/25 16:30:00,1416.07,38.99,TRADE
SA1,2020/06/25 17:00:00,1544.74,42.43,TRADE
SA1,2020/06/25 17:30:00,1657.01,50.90,TRADE
SA1,2020/06/25 18:00:00,1846.18,65.37,TRADE
SA1,2020/06/25 18:30:00,2039.5,109.66,TRADE
SA1,2020/06/25 19:00:00,2125.41,52.84,TRADE
SA1,2020/06/25 19:30:00,2148.01,51.05,TRADE
SA1,2020/06/25 20:00:00,2105.97,53.93,TRADE
SA1,2020/06/25 20:30:00,2051.72,49.25,TRADE
SA1,2020/06/25 21:00:00,2042.51,57.53,TRADE
SA1,2020/06/25 21:30:00,1992.97,61.25,TRADE
SA1,2020/06/25 22:00:00,1909.74,48.64,TRADE
SA1,2020/06/25 22:30:00,1786.82,46.07,TRADE
SA1,2020/06/25 23:00:00,1698.95,46.70,TRADE
SA1,2020/06/25 23:30:00,1630.24,49.31,TRADE
SA1,2020/06/26 00:00:00,1790.3,102.99,TRADE
SA1,2020/06/26 00:30:00,1714.04,49.62,TRADE
SA1,2020/06/26 01:00:00,1656.55,47.79,TRADE
SA1,2020/06/26 01:30:00,1556.36,44.16,TRADE
SA1,2020/06/26 02:00:00,1481.98,43.16,TRADE
SA1,2020/06/26 02:30:00,1417.33,39.04,TRADE
SA1,2020/06/26 03:00:00,1384.22,38.14,TRADE
SA1,2020/06/26 03:30:00,1335.13,38.49,TRADE
SA1,2020/06/26 04:00:00,1307.37,38.62,TRADE
SA1,2020/06/26 04:30:00,1296.96,39.59,TRADE
SA1,2020/06/26 05:00:00,1294.34,40.36,TRADE
SA1,2020/06/26 05:30:00,1299.15,43.37,TRADE
SA1,2020/06/26 06:00:00,1347.65,48.02,TRADE
SA1,2020/06/26 06:30:00,1419.27,60.18,TRADE
SA1,2020/06/26 07:00:00,1546.24,60.33,TRADE
SA1,2020/06/26 07:30:00,1674.45,61.12,TRADE
SA1,2020/06/26 08:00:00,1807.02,140.09,TRADE
SA1,2020/06/26 08:30:00,1901.45,99.67,TRADE
SA1,2020/06/26 09:00:00,1895.44,64.58,TRADE
SA1,2020/06/26 09:30:00,1813.04,48.28,TRADE
SA1,2020/06/26 10:00:00,1731.4,46.62,TRADE
SA1,2020/06/26 10:30:00,1611.77,52.93,TRADE
SA1,2020/06/26 11:00:00,1497.37,46.14,TRADE
SA1,2020/06/26 11:30:00,1399.02,44.13,TRADE
SA1,2020/06/26 12:00:00,1263.77,40.81,TRADE
SA1,2020/06/26 12:30:00,1251.87,38.38,TRADE
SA1,2020/06/26 13:00:00,1237.87,37.57,TRADE
SA1,2020/06/26 13:30:00,1275.8,40.84,TRADE
SA1,2020/06/26 14:00:00,1319.12,43.14,TRADE
SA1,2020/06/26 14:30:00,1320.96,45.06,TRADE
SA1,2020/06/26 15:00:00,1363.15,46.80,TRADE
SA1,2020/06/26 15:30:00,1412.43,45.59,TRADE
SA1,2020/06/26 16:00:00,1431.16,58.83,TRADE
SA1,2020/06/26 16:30:00,1497.49,59.92,TRADE
SA1,2020/06/26 17:00:00,1622.96,65.86,TRADE
SA1,2020/06/26 17:30:00,1749.87,55.35,TRADE
SA1,2020/06/26 18:00:00,1919.45,154.40,TRADE
SA1,2020/06/26 18:30:00,2056.53,97.32,TRADE
SA1,2020/06/26 19:00:00,2093.68,78.88,TRADE
SA1,2020/06/26 19:30:00,2087.72,70.15,TRADE
SA1,2020/06/26 20:00:00,2051.51,64.61,TRADE
SA1,2020/06/26 20:30:00,2012.21,70.98,TRADE
SA1,2020/06/26 21:00:00,1946.16,59.64,TRADE
SA1,2020/06/26 21:30:00,1895.93,76.69,TRADE
SA1,2020/06/26 22:00:00,1812.1,73.27,TRADE
SA1,2020/06/26 22:30:00,1721.93,65.82,TRADE
SA1,2020/06/26 23:00:00,1671.4,49.73,TRADE
SA1,2020/06/26 23:30:00,1599.46,68.29,TRADE
SA1,2020/06/27 00:00:00,1726.01,64.78,TRADE
SA1,2020/06/27 00:30:00,1680.6,65.80,TRADE
SA1,2020/06/27 01:00:00,1615.51,53.39,TRADE
SA1,2020/06/27 01:30:00,1500.27,44.90,TRADE
SA1,2020/06/27 02:00:00,1406.17,44.09,TRADE
SA1,2020/06/27 02:30:00,1347.1,42.69,TRADE
SA1,2020/06/27 03:00:00,1312.58,40.62,TRADE
SA1,2020/06/27 03:30:00,1274.49,37.67,TRADE
SA1,2020/06/27 04:00:00,1233.58,35.83,TRADE
SA1,2020/06/27 04:30:00,1209.81,38.21,TRADE
SA1,2020/06/27 05:00:00,1202.72,37.96,TRADE
SA1,2020/06/27 05:30:00,1197.1,41.11,TRADE
SA1,2020/06/27 06:00:00,1210.33,34.86,TRADE
SA1,2020/06/27 06:30:00,1216.43,37.31,TRADE
SA1,2020/06/27 07:00:00,1261.63,38.66,TRADE
SA1,2020/06/27 07:30:00,1323.52,39.96,TRADE
SA1,2020/06/27 08:00:00,1395.74,40.45,TRADE
SA1,2020/06/27 08:30:00,1469.78,45.89,TRADE
SA1,2020/06/27 09:00:00,1517.27,44.23,TRADE
SA1,2020/06/27 09:30:00,1479.17,43.36,TRADE
SA1,2020/06/27 10:00:00,1399.81,42.30,TRADE
SA1,2020/06/27 10:30:00,1242.28,38.48,TRADE
SA1,2020/06/27 11:00:00,1123.06,35.14,TRADE
SA1,2020/06/27 11:30:00,1012.42,33.11,TRADE
SA1,2020/06/27 12:00:00,900.53,27.26,TRADE
SA1,2020/06/27 12:30:00,835.23,29.17,TRADE
SA1,2020/06/27 13:00:00,836.66,30.09,TRADE
SA1,2020/06/27 13:30:00,800.5,30.89,TRADE
SA1,2020/06/27 14:00:00,839.77,34.03,TRADE
SA1,2020/06/27 14:30:00,841.69,35.66,TRADE
SA1,2020/06/27 15:00:00,904.74,35.13,TRADE
SA1,2020/06/27 15:30:00,972.97,37.02,TRADE
SA1,2020/06/27 16:00:00,1068.48,41.78,TRADE
SA1,2020/06/27 16:30:00,1179.96,62.48,TRADE
SA1,2020/06/27 17:00:00,1336.04,45.96,TRADE
SA1,2020/06/27 17:30:00,1538.1,73.76,TRADE
SA1,2020/06/27 18:00:00,1757.2,151.74,TRADE
SA1,2020/06/27 18:30:00,1925.15,103.76,TRADE
SA1,2020/06/27 19:00:00,1988.56,97.03,TRADE
SA1,2020/06/27 19:30:00,1967.08,71.14,TRADE
SA1,2020/06/27 20:00:00,1948.23,67.56,TRADE
SA1,2020/06/27 20:30:00,1915.33,54.81,TRADE
SA1,2020/06/27 21:00:00,1875.28,58.32,TRADE
SA1,2020/06/27 21:30:00,1849.61,52.51,TRADE
SA1,2020/06/27 22:00:00,1795.34,46.97,TRADE
SA1,2020/06/27 22:30:00,1739.72,63.70,TRADE
SA1,2020/06/27 23:00:00,1671.06,45.01,TRADE
SA1,2020/06/27 23:30:00,1603.48,45.55,TRADE
SA1,2020/06/28 00:00:00,1748.52,51.30,TRADE
SA1,2020/06/28 00:30:00,1690.52,46.17,TRADE
SA1,2020/06/28 01:00:00,1596.86,44.67,TRADE
SA1,2020/06/28 01:30:00,1476.73,42.97,TRADE
SA1,2020/06/28 02:00:00,1388.13,42.77,TRADE
SA1,2020/06/28 02:30:00,1337.25,42.71,TRADE
SA1,2020/06/28 03:00:00,1285.28,39.33,TRADE
SA1,2020/06/28 03:30:00,1233.92,38.39,TRADE
SA1,2020/06/28 04:00:00,1207.22,35.44,TRADE
SA1,2020/06/28 04:30:00,1195.17,35.33,TRADE
SA1,2020/06/28 05:00:00,1176.71,34.43,TRADE
SA1,2020/06/28 05:30:00,1170.32,33.61,TRADE
SA1,2020/06/28 06:00:00,1176.4,31.91,TRADE
SA1,2020/06/28 06:30:00,1191.52,34.03,TRADE
SA1,2020/06/28 07:00:00,1232.91,37.92,TRADE
SA1,2020/06/28 07:30:00,1278.75,37.89,TRADE
SA1,2020/06/28 08:00:00,1328.71,41.61,TRADE
SA1,2020/06/28 08:30:00,1389.97,42.21,TRADE
SA1,2020/06/28 09:00:00,1409.99,42.11,TRADE
SA1,2020/06/28 09:30:00,1352.84,41.33,TRADE
SA1,2020/06/28 10:00:00,1270.94,40.07,TRADE
SA1,2020/06/28 10:30:00,1161.08,38.94,TRADE
SA1,2020/06/28 11:00:00,1069.86,33.81,TRADE
SA1,2020/06/28 11:30:00,959.17,32.32,TRADE
SA1,2020/06/28 12:00:00,905.33,25.89,TRADE
SA1,2020/06/28 12:30:00,826.03,26.44,TRADE
SA1,2020/06/28 13:00:00,795.29,25.39,TRADE
SA1,2020/06/28 13:30:00,771.24,21.03,TRADE
SA1,2020/06/28 14:00:00,778.43,23.36,TRADE
SA1,2020/06/28 14:30:00,796.56,25.88,TRADE
SA1,2020/06/28 15:00:00,842.29,28.66,TRADE
SA1,2020/06/28 15:30:00,915.54,29.54,TRADE
SA1,2020/06/28 16:00:00,1040.72,36.91,TRADE
SA1,2020/06/28 16:30:00,1182.35,49.75,TRADE
SA1,2020/06/28 17:00:00,1377.86,51.33,TRADE
SA1,2020/06/28 17:30:00,1616.32,151.61,TRADE
SA1,2020/06/28 18:00:00,1846.04,161.05,TRADE
SA1,2020/06/28 18:30:00,2030.87,168.99,TRADE
SA1,2020/06/28 19:00:00,2091.6,105.17,TRADE
SA1,2020/06/28 19:30:00,2073.09,73.62,TRADE
SA1,2020/06/28 20:00:00,2024.8,70.11,TRADE
SA1,2020/06/28 20:30:00,1960.19,49.53,TRADE
SA1,2020/06/28 21:00:00,1911.94,49.55,TRADE
SA1,2020/06/28 21:30:00,1833.82,41.84,TRADE
SA1,2020/06/28 22:00:00,1778.08,40.63,TRADE
SA1,2020/06/28 22:30:00,1655.46,39.23,TRADE
SA1,2020/06/28 23:00:00,1573.53,33.08,TRADE
SA1,2020/06/28 23:30:00,1509.28,32.33,TRADE
SA1,2020/06/29 00:00:00,1664.9,33.09,TRADE
SA1,2020/06/29 00:30:00,1611.52,32.29,TRADE
SA1,2020/06/29 01:00:00,1581.07,30.56,TRADE
SA1,2020/06/29 01:30:00,1478.11,29.60,TRADE
SA1,2020/06/29 02:00:00,1394.21,27.89,TRADE
SA1,2020/06/29 02:30:00,1328,23.14,TRADE
SA1,2020/06/29 03:00:00,1306.45,10.64,TRADE
