REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/03/29 07:30:00,1030.76,34.63,TRADE
SA1,2020/03/29 08:00:00,1013.6,37.83,TRADE
SA1,2020/03/29 08:30:00,1079.93,58.34,TRADE
SA1,2020/03/29 09:00:00,1060.46,56.93,TRADE
SA1,2020/03/29 09:30:00,1047.09,44.77,TRADE
SA1,2020/03/29 10:00:00,967.05,29.29,TRADE
SA1,2020/03/29 10:30:00,897.52,32.97,TRADE
SA1,2020/03/29 11:00:00,765.83,35.08,TRADE
SA1,2020/03/29 11:30:00,722.23,41.66,TRADE
SA1,2020/03/29 12:00:00,710.9,31.41,TRADE
SA1,2020/03/29 12:30:00,734.83,25.71,TRADE
SA1,2020/03/29 13:00:00,710.61,34.58,TRADE
SA1,2020/03/29 13:30:00,654.76,-1.13,TRADE
SA1,2020/03/29 14:00:00,668.97,-109.75,TRADE
SA1,2020/03/29 14:30:00,719.62,33.03,TRADE
SA1,2020/03/29 15:00:00,711.32,37.94,TRADE
SA1,2020/03/29 15:30:00,777.29,44.31,TRADE
SA1,2020/03/29 16:00:00,890.53,43.11,TRADE
SA1,2020/03/29 16:30:00,971.61,41.71,TRADE
SA1,2020/03/29 17:00:00,1086.57,49.28,TRADE
SA1,2020/03/29 17:30:00,1156.26,48.67,TRADE
SA1,2020/03/29 18:00:00,1218.16,51.40,TRADE
SA1,2020/03/29 18:30:00,1302.25,58.85,TRADE
SA1,2020/03/29 19:00:00,1380.83,59.25,TRADE
SA1,2020/03/29 19:30:00,1394.94,48.48,TRADE
SA1,2020/03/29 20:00:00,1364.05,48.67,TRADE
SA1,2020/03/29 20:30:00,1336.81,49.12,TRADE
SA1,2020/03/29 21:00:00,1313.3,48.30,TRADE
SA1,2020/03/29 21:30:00,1246.32,47.69,TRADE
SA1,2020/03/29 22:00:00,1224.94,45.66,TRADE
SA1,2020/03/29 22:30:00,1208.7,48.86,TRADE
SA1,2020/03/29 23:00:00,1164.56,46.18,TRADE
SA1,2020/03/29 23:30:00,1176.95,49.08,TRADE
SA1,2020/03/30 00:00:00,1350.46,52.40,TRADE
SA1,2020/03/30 00:30:00,1313.24,49.56,TRADE
SA1,2020/03/30 01:00:00,1273.34,48.78,TRADE
SA1,2020/03/30 01:30:00,1243.27,45.49,TRADE
SA1,2020/03/30 02:00:00,1226.57,46.09,TRADE
SA1,2020/03/30 02:30:00,1186.03,43.62,TRADE
SA1,2020/03/30 03:00:00,1162.56,39.73,TRADE
SA1,2020/03/30 03:30:00,1120.77,45.76,TRADE
SA1,2020/03/30 04:00:00,1098.36,46.16,TRADE
SA1,2020/03/30 04:30:00,1147.12,49.03,TRADE
SA1,2020/03/30 05:00:00,1161.18,49.97,TRADE
SA1,2020/03/30 05:30:00,1197.26,58.38,TRADE
SA1,2020/03/30 06:00:00,1260.71,55.24,TRADE
SA1,2020/03/30 06:30:00,1350.02,59.38,TRADE
SA1,2020/03/30 07:00:00,1434.41,65.91,TRADE
SA1,2020/03/30 07:30:00,1458.5,59.66,TRADE
SA1,2020/03/30 08:00:00,1418.55,53.51,TRADE
SA1,2020/03/30 08:30:00,1380.61,55.72,TRADE
SA1,2020/03/30 09:00:00,1295.97,50.42,TRADE
SA1,2020/03/30 09:30:00,1176.93,48.67,TRADE
SA1,2020/03/30 10:00:00,1055.7,46.71,TRADE
SA1,2020/03/30 10:30:00,983.28,45.83,TRADE
SA1,2020/03/30 11:00:00,928.71,45.27,TRADE
SA1,2020/03/30 11:30:00,898.96,45.20,TRADE
SA1,2020/03/30 12:00:00,878.3,46.81,TRADE
SA1,2020/03/30 12:30:00,795.84,45.48,TRADE
SA1,2020/03/30 13:00:00,766.36,44.52,TRADE
SA1,2020/03/30 13:30:00,739.79,42.39,TRADE
SA1,2020/03/30 14:00:00,710.65,41,TRADE
SA1,2020/03/30 14:30:00,731.67,42.71,TRADE
SA1,2020/03/30 15:00:00,750.3,36.13,TRADE
SA1,2020/03/30 15:30:00,810.22,39.24,TRADE
SA1,2020/03/30 16:00:00,910.57,43.98,TRADE
SA1,2020/03/30 16:30:00,1023.78,48.79,TRADE
SA1,2020/03/30 17:00:00,1169.85,54.86,TRADE
SA1,2020/03/30 17:30:00,1318.18,52.65,TRADE
SA1,2020/03/30 18:00:00,1450.25,168.34,TRADE
SA1,2020/03/30 18:30:00,1492.01,101.28,TRADE
SA1,2020/03/30 19:00:00,1525.1,65.31,TRADE
SA1,2020/03/30 19:30:00,1544.65,55.43,TRADE
SA1,2020/03/30 20:00:00,1499.39,52.32,TRADE
SA1,2020/03/30 20:30:00,1460.65,53.22,TRADE
SA1,2020/03/30 21:00:00,1442.11,50.66,TRADE
SA1,2020/03/30 21:30:00,1393.38,48.42,TRADE
SA1,2020/03/30 22:00:00,1347.85,49,TRADE
SA1,2020/03/30 22:30:00,1314.02,53.89,TRADE
SA1,2020/03/30 23:00:00,1299.75,51.73,TRADE
SA1,2020/03/30 23:30:00,1309.33,57.82,TRADE
SA1,2020/03/31 00:00:00,1486.8,67.39,TRADE
SA1,2020/03/31 00:30:00,1447.1,60.06,TRADE
SA1,2020/03/31 01:00:00,1396.63,61.51,TRADE
SA1,2020/03/31 01:30:00,1311.41,62.72,TRADE
SA1,2020/03/31 02:00:00,1255.95,63.58,TRADE
SA1,2020/03/31 02:30:00,1225.43,68,TRADE
SA1,2020/03/31 03:00:00,1218.6,58,TRADE
SA1,2020/03/31 03:30:00,1193.33,49.22,TRADE
SA1,2020/03/31 04:00:00,1183.1,55.88,TRADE
SA1,2020/03/31 04:30:00,1180.05,57.53,TRADE
SA1,2020/03/31 05:00:00,1212.54,53.54,TRADE
SA1,2020/03/31 05:30:00,1248.86,49.59,TRADE
SA1,2020/03/31 06:00:00,1321,53.14,TRADE
SA1,2020/03/31 06:30:00,1389.55,48.98,TRADE
SA1,2020/03/31 07:00:00,1481.63,61.15,TRADE
SA1,2020/03/31 07:30:00,1501.73,48.83,TRADE
SA1,2020/03/31 08:00:00,1440.54,48.02,TRADE
SA1,2020/03/31 08:30:00,1346.61,47.33,TRADE
SA1,2020/03/31 09:00:00,1262.04,46.11,TRADE
SA1,2020/03/31 09:30:00,1167.05,53.72,TRADE
SA1,2020/03/31 10:00:00,1055.01,46.07,TRADE
SA1,2020/03/31 10:30:00,992.2,44.83,TRADE
SA1,2020/03/31 11:00:00,985.92,45.07,TRADE
SA1,2020/03/31 11:30:00,914.93,44.67,TRADE
SA1,2020/03/31 12:00:00,876.03,45.63,TRADE
SA1,2020/03/31 12:30:00,855.91,44.60,TRADE
SA1,2020/03/31 13:00:00,824.99,46.76,TRADE
SA1,2020/03/31 13:30:00,825.04,46.83,TRADE
SA1,2020/03/31 14:00:00,820.09,44.09,TRADE
SA1,2020/03/31 14:30:00,821.22,46.70,TRADE
SA1,2020/03/31 15:00:00,866.77,47.14,TRADE
SA1,2020/03/31 15:30:00,940.98,50.83,TRADE
SA1,2020/03/31 16:00:00,1007.67,50.43,TRADE
SA1,2020/03/31 16:30:00,1113.56,49.03,TRADE
SA1,2020/03/31 17:00:00,1252.74,71.35,TRADE
SA1,2020/03/31 17:30:00,1383.4,58.88,TRADE
SA1,2020/03/31 18:00:00,1473.99,124.14,TRADE
SA1,2020/03/31 18:30:00,1541.66,67.25,TRADE
SA1,2020/03/31 19:00:00,1540.82,61.32,TRADE
SA1,2020/03/31 19:30:00,1553.52,49.90,TRADE
SA1,2020/03/31 20:00:00,1509.85,48.67,TRADE
SA1,2020/03/31 20:30:00,1466.48,50.48,TRADE
SA1,2020/03/31 21:00:00,1414.42,48,TRADE
SA1,2020/03/31 21:30:00,1394.21,49.15,TRADE
SA1,2020/03/31 22:00:00,1350.68,46.17,TRADE
SA1,2020/03/31 22:30:00,1321.38,48.93,TRADE
SA1,2020/03/31 23:00:00,1295.9,42.61,TRADE
SA1,2020/03/31 23:30:00,1300.02,45.18,TRADE
SA1,2020/04/01 00:00:00,1474.93,47.14,TRADE
