REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2020/09/19 19:00:00,1356.2,52.42,TRADE
SA1,2020/09/19 19:30:00,1398.75,45.96,TRADE
SA1,2020/09/19 20:00:00,1344.59,42.37,TRADE
SA1,2020/09/19 20:30:00,1311.76,39.58,TRADE
SA1,2020/09/19 21:00:00,1294.8,38.63,TRADE
SA1,2020/09/19 21:30:00,1254.84,35.22,TRADE
SA1,2020/09/19 22:00:00,1236.91,34.88,TRADE
SA1,2020/09/19 22:30:00,1160.12,32.35,TRADE
SA1,2020/09/19 23:00:00,1122.32,22.70,TRADE
SA1,2020/09/19 23:30:00,1134.92,41.19,TRADE
SA1,2020/09/20 00:00:00,1347.82,40.16,TRADE
SA1,2020/09/20 00:30:00,1325.9,42.53,TRADE
SA1,2020/09/20 01:00:00,1276.45,40.23,TRADE
SA1,2020/09/20 01:30:00,1184.31,37.94,TRADE
SA1,2020/09/20 02:00:00,1066.68,32.19,TRADE
SA1,2020/09/20 02:30:00,1015.88,36.12,TRADE
SA1,2020/09/20 03:00:00,969.51,29.75,TRADE
SA1,2020/09/20 03:30:00,941.32,26.68,TRADE
SA1,2020/09/20 04:00:00,960.6,34.65,TRADE
SA1,2020/09/20 04:30:00,965.47,35.13,TRADE
SA1,2020/09/20 05:00:00,980.39,34.13,TRADE
SA1,2020/09/20 05:30:00,997.97,39.09,TRADE
SA1,2020/09/20 06:00:00,988.93,38.48,TRADE
SA1,2020/09/20 06:30:00,987.94,38.58,TRADE
SA1,2020/09/20 07:00:00,995.02,36.96,TRADE
SA1,2020/09/20 07:30:00,934.17,29.25,TRADE
SA1,2020/09/20 08:00:00,867.96,25.49,TRADE
SA1,2020/09/20 08:30:00,821.35,-19.07,TRADE
SA1,2020/09/20 09:00:00,761.78,-182.37,TRADE
SA1,2020/09/20 09:30:00,702.54,-41.63,TRADE
SA1,2020/09/20 10:00:00,627.78,-45.41,TRADE
SA1,2020/09/20 10:30:00,561.21,-44.16,TRADE
SA1,2020/09/20 11:00:00,471.87,-230,TRADE
SA1,2020/09/20 11:30:00,441.18,-226.89,TRADE
SA1,2020/09/20 12:00:00,443.72,-251.95,TRADE
SA1,2020/09/20 12:30:00,440.13,-528.50,TRADE
SA1,2020/09/20 13:00:00,414.57,-419.17,TRADE
SA1,2020/09/20 13:30:00,404.44,-320.84,TRADE
SA1,2020/09/20 14:00:00,428.72,-330.84,TRADE
SA1,2020/09/20 14:30:00,453.95,-234.33,TRADE
SA1,2020/09/20 15:00:00,507.35,-98.40,TRADE
SA1,2020/09/20 15:30:00,584.14,-82.50,TRADE
SA1,2020/09/20 16:00:00,736.43,-34.11,TRADE
SA1,2020/09/20 16:30:00,1035.35,3.65,TRADE
SA1,2020/09/20 17:00:00,1009.35,27.08,TRADE
SA1,2020/09/20 17:30:00,1169.21,36.64,TRADE
SA1,2020/09/20 18:00:00,1241.14,49.71,TRADE
SA1,2020/09/20 18:30:00,1268.77,49.36,TRADE
SA1,2020/09/20 19:00:00,1283.54,76.07,TRADE
SA1,2020/09/20 19:30:00,1259,34.33,TRADE
SA1,2020/09/20 20:00:00,1207.08,32.45,TRADE
SA1,2020/09/20 20:30:00,1193.86,30.01,TRADE
SA1,2020/09/20 21:00:00,1148.49,30.07,TRADE
SA1,2020/09/20 21:30:00,1115.24,29.36,TRADE
SA1,2020/09/20 22:00:00,1075.53,26.60,TRADE
SA1,2020/09/20 22:30:00,1036.79,27.50,TRADE
SA1,2020/09/20 23:00:00,1056.16,21.82,TRADE
SA1,2020/09/20 23:30:00,1127.92,29.43,TRADE
SA1,2020/09/21 00:00:00,1288.97,34.63,TRADE
SA1,2020/09/21 00:30:00,1239.22,31.93,TRADE
SA1,2020/09/21 01:00:00,1204.56,31.84,TRADE
SA1,2020/09/21 01:30:00,1119.94,31.59,TRADE
SA1,2020/09/21 02:00:00,1064.88,30.07,TRADE
SA1,2020/09/21 02:30:00,1034.32,25.33,TRADE
SA1,2020/09/21 03:00:00,1022.45,18.07,TRADE
SA1,2020/09/21 03:30:00,1006.51,18.11,TRADE
SA1,2020/09/21 04:00:00,995.64,23.16,TRADE
SA1,2020/09/21 04:30:00,1012.95,34.01,TRADE
SA1,2020/09/21 05:00:00,1011.18,33.32,TRADE
SA1,2020/09/21 05:30:00,1019.05,38.05,TRADE
SA1,2020/09/21 06:00:00,1042.22,40.56,TRADE
SA1,2020/09/21 06:30:00,1096.5,48.27,TRADE
SA1,2020/09/21 07:00:00,1143.15,36.76,TRADE
SA1,2020/09/21 07:30:00,1171.77,32.37,TRADE
SA1,2020/09/21 08:00:00,1146.25,33.63,TRADE
SA1,2020/09/21 08:30:00,1026.2,32.57,TRADE
SA1,2020/09/21 09:00:00,955.66,-140.47,TRADE
SA1,2020/09/21 09:30:00,966.85,-101.96,TRADE
SA1,2020/09/21 10:00:00,906.61,-75.53,TRADE
SA1,2020/09/21 10:30:00,818.55,-233.71,TRADE
SA1,2020/09/21 11:00:00,740.73,-78.33,TRADE
SA1,2020/09/21 11:30:00,739.76,-83.51,TRADE
SA1,2020/09/21 12:00:00,739.82,-57.24,TRADE
SA1,2020/09/21 12:30:00,837.7,-41.17,TRADE
SA1,2020/09/21 13:00:00,968.4,-169.59,TRADE
SA1,2020/09/21 13:30:00,856.02,-147.42,TRADE
SA1,2020/09/21 14:00:00,874.44,-36.89,TRADE
SA1,2020/09/21 14:30:00,981,-160.59,TRADE
SA1,2020/09/21 15:00:00,910.65,-40.40,TRADE
SA1,2020/09/21 15:30:00,923.64,-151.31,TRADE
SA1,2020/09/21 16:00:00,1000.1,13.17,TRADE
SA1,2020/09/21 16:30:00,988.58,23.03,TRADE
SA1,2020/09/21 17:00:00,1020.42,29.53,TRADE
SA1,2020/09/21 17:30:00,1097.15,43.39,TRADE
SA1,2020/09/21 18:00:00,1273.95,52.79,TRADE
SA1,2020/09/21 18:30:00,1398.35,48.83,TRADE
SA1,2020/09/21 19:00:00,1485.07,53.03,TRADE
SA1,2020/09/21 19:30:00,1549.49,42.28,TRADE
SA1,2020/09/21 20:00:00,1502.35,40.10,TRADE
SA1,2020/09/21 20:30:00,1456.63,38.87,TRADE
SA1,2020/09/21 21:00:00,1441.58,36.49,TRADE
SA1,2020/09/21 21:30:00,1387.51,37.62,TRADE
SA1,2020/09/21 22:00:00,1329.03,34.47,TRADE
SA1,2020/09/21 22:30:00,1275.29,37.71,TRADE
SA1,2020/09/21 23:00:00,1220.33,31.36,TRADE
SA1,2020/09/21 23:30:00,1245.24,35.56,TRADE
SA1,2020/09/22 00:00:00,1416.64,37.83,TRADE
SA1,2020/09/22 00:30:00,1356.58,35.40,TRADE
SA1,2020/09/22 01:00:00,1292.55,33.89,TRADE
SA1,2020/09/22 01:30:00,1194.09,21.96,TRADE
SA1,2020/09/22 02:00:00,1113.31,8.28,TRADE
SA1,2020/09/22 02:30:00,1068.26,8.82,TRADE
SA1,2020/09/22 03:00:00,1063.55,-7.08,TRADE
SA1,2020/09/22 03:30:00,1008.19,3.07,TRADE
SA1,2020/09/22 04:00:00,992.09,-15.27,TRADE
SA1,2020/09/22 04:30:00,975.83,-13.87,TRADE
SA1,2020/09/22 05:00:00,991.72,-17.04,TRADE
SA1,2020/09/22 05:30:00,1004,13.19,TRADE
SA1,2020/09/22 06:00:00,1045.48,25.64,TRADE
SA1,2020/09/22 06:30:00,1097.7,32.30,TRADE
SA1,2020/09/22 07:00:00,1198.87,35.50,TRADE
SA1,2020/09/22 07:30:00,1261.15,26.37,TRADE
SA1,2020/09/22 08:00:00,1249.08,29.12,TRADE
SA1,2020/09/22 08:30:00,1236.1,26.91,TRADE
SA1,2020/09/22 09:00:00,1143.21,16.90,TRADE
SA1,2020/09/22 09:30:00,1037.45,19.50,TRADE
SA1,2020/09/22 10:00:00,945.7,-91.35,TRADE
SA1,2020/09/22 10:30:00,992.86,-33.97,TRADE
SA1,2020/09/22 11:00:00,973.46,-53.96,TRADE
SA1,2020/09/22 11:30:00,1008.69,-75.32,TRADE
SA1,2020/09/22 12:00:00,938.37,-40.66,TRADE
SA1,2020/09/22 12:30:00,971.16,-40.65,TRADE
SA1,2020/09/22 13:00:00,1017.85,-86.51,TRADE
SA1,2020/09/22 13:30:00,1009.79,-55.73,TRADE
SA1,2020/09/22 14:00:00,1069.97,-156.55,TRADE
SA1,2020/09/22 14:30:00,1053.85,-40.71,TRADE
SA1,2020/09/22 15:00:00,1060.69,-47.56,TRADE
SA1,2020/09/22 15:30:00,1086.01,-16.83,TRADE
SA1,2020/09/22 16:00:00,980.82,-0.41,TRADE
SA1,2020/09/22 16:30:00,1022.56,7.54,TRADE
SA1,2020/09/22 17:00:00,1105.91,37.31,TRADE
SA1,2020/09/22 17:30:00,1214.58,34.60,TRADE
SA1,2020/09/22 18:00:00,1318.54,42.28,TRADE
SA1,2020/09/22 18:30:00,1463.7,59,TRADE
SA1,2020/09/22 19:00:00,1557.52,61.90,TRADE
SA1,2020/09/22 19:30:00,1638.28,42.72,TRADE
SA1,2020/09/22 20:00:00,1623.86,41.28,TRADE
SA1,2020/09/22 20:30:00,1590.95,43.38,TRADE
SA1,2020/09/22 21:00:00,1538.66,41.36,TRADE
SA1,2020/09/22 21:30:00,1477.48,40.04,TRADE
SA1,2020/09/22 22:00:00,1414.73,38.12,TRADE
SA1,2020/09/22 22:30:00,1350.15,40.82,TRADE
SA1,2020/09/22 23:00:00,1286.34,34.80,TRADE
SA1,2020/09/22 23:30:00,1260.5,39.17,TRADE
SA1,2020/09/23 00:00:00,1432.68,40.61,TRADE
SA1,2020/09/23 00:30:00,1425.05,37.53,TRADE
SA1,2020/09/23 01:00:00,1347.85,35.32,TRADE
SA1,2020/09/23 01:30:00,1263.52,16.85,TRADE
SA1,2020/09/23 02:00:00,1207.2,-5.78,TRADE
SA1,2020/09/23 02:30:00,1151.02,16.49,TRADE
SA1,2020/09/23 03:00:00,1112.65,8.02,TRADE
SA1,2020/09/23 03:30:00,1074.44,2.40,TRADE
SA1,2020/09/23 04:00:00,1075.25,8.20,TRADE
SA1,2020/09/23 04:30:00,1050.13,6.37,TRADE
SA1,2020/09/23 05:00:00,1056.74,24.56,TRADE
SA1,2020/09/23 05:30:00,1091.82,32.58,TRADE
SA1,2020/09/23 06:00:00,1123.12,33.85,TRADE
SA1,2020/09/23 06:30:00,1188.54,37.52,TRADE
SA1,2020/09/23 07:00:00,1290.22,40.64,TRADE
SA1,2020/09/23 07:30:00,1366.98,37.63,TRADE
SA1,2020/09/23 08:00:00,1337.37,38.20,TRADE
SA1,2020/09/23 08:30:00,1331.25,37.89,TRADE
SA1,2020/09/23 09:00:00,1216.46,37.84,TRADE
SA1,2020/09/23 09:30:00,1132.15,31.45,TRADE
SA1,2020/09/23 10:00:00,1047.81,31.46,TRADE
SA1,2020/09/23 10:30:00,1029.99,-14.23,TRADE
SA1,2020/09/23 11:00:00,981,-37.51,TRADE
SA1,2020/09/23 11:30:00,955.97,-66.79,TRADE
SA1,2020/09/23 12:00:00,921.71,-38.50,TRADE
SA1,2020/09/23 12:30:00,881.32,-134.58,TRADE
SA1,2020/09/23 13:00:00,921.54,-50.33,TRADE
SA1,2020/09/23 13:30:00,921.23,-58.66,TRADE
SA1,2020/09/23 14:00:00,945.61,-49.02,TRADE
SA1,2020/09/23 14:30:00,920.14,-75.88,TRADE
SA1,2020/09/23 15:00:00,928.76,-45.51,TRADE
SA1,2020/09/23 15:30:00,929.03,-41.14,TRADE
SA1,2020/09/23 16:00:00,964.17,-64.97,TRADE
SA1,2020/09/23 16:30:00,1088.71,-137.77,TRADE
SA1,2020/09/23 17:00:00,1199.83,23.29,TRADE
SA1,2020/09/23 17:30:00,1280,30.95,TRADE
SA1,2020/09/23 18:00:00,1431.8,36.03,TRADE
SA1,2020/09/23 18:30:00,1605.34,45.34,TRADE
SA1,2020/09/23 19:00:00,1680.27,47.45,TRADE
SA1,2020/09/23 19:30:00,1755.58,45.97,TRADE
SA1,2020/09/23 20:00:00,1737.81,45.97,TRADE
SA1,2020/09/23 20:30:00,1678.69,41.64,TRADE
SA1,2020/09/23 21:00:00,1690.88,48.28,TRADE
SA1,2020/09/23 21:30:00,1593.33,41.33,TRADE
SA1,2020/09/23 22:00:00,1610.77,55.92,TRADE
SA1,2020/09/23 22:30:00,1521.02,50.17,TRADE
SA1,2020/09/23 23:00:00,1446.04,44.66,TRADE
SA1,2020/09/23 23:30:00,1416.22,52.39,TRADE
SA1,2020/09/24 00:00:00,1591.8,65.26,TRADE
SA1,2020/09/24 00:30:00,1536.58,52.84,TRADE
SA1,2020/09/24 01:00:00,1486.11,46.83,TRADE
SA1,2020/09/24 01:30:00,1420.89,48.98,TRADE
SA1,2020/09/24 02:00:00,1321.26,44.45,TRADE
SA1,2020/09/24 02:30:00,1284.11,53.67,TRADE
SA1,2020/09/24 03:00:00,1228.12,53.58,TRADE
SA1,2020/09/24 03:30:00,1224.87,50.74,TRADE
SA1,2020/09/24 04:00:00,1152.08,50.60,TRADE
SA1,2020/09/24 04:30:00,1124.86,53.91,TRADE
SA1,2020/09/24 05:00:00,1153.4,54.70,TRADE
SA1,2020/09/24 05:30:00,1146.54,57.03,TRADE
SA1,2020/09/24 06:00:00,1174.33,42.63,TRADE
SA1,2020/09/24 06:30:00,1223.4,53.81,TRADE
SA1,2020/09/24 07:00:00,1328.47,54.93,TRADE
SA1,2020/09/24 07:30:00,1378.32,41.67,TRADE
SA1,2020/09/24 08:00:00,1439.45,45.17,TRADE
SA1,2020/09/24 08:30:00,1420.29,45.64,TRADE
SA1,2020/09/24 09:00:00,1303.32,40.48,TRADE
SA1,2020/09/24 09:30:00,1231.38,41.45,TRADE
SA1,2020/09/24 10:00:00,1252.34,36.10,TRADE
SA1,2020/09/24 10:30:00,1171.55,38.42,TRADE
SA1,2020/09/24 11:00:00,1129.98,36.39,TRADE
SA1,2020/09/24 11:30:00,1029.72,12.03,TRADE
SA1,2020/09/24 12:00:00,954.15,7.97,TRADE
SA1,2020/09/24 12:30:00,921.93,-37.49,TRADE
SA1,2020/09/24 13:00:00,937.54,-49.23,TRADE
SA1,2020/09/24 13:30:00,1100.6,35.03,TRADE
SA1,2020/09/24 14:00:00,1229.69,41.96,TRADE
SA1,2020/09/24 14:30:00,1312.43,41.53,TRADE
SA1,2020/09/24 15:00:00,1409.41,43.86,TRADE
SA1,2020/09/24 15:30:00,1496.27,54.25,TRADE
SA1,2020/09/24 16:00:00,1538.84,45.15,TRADE
SA1,2020/09/24 16:30:00,1616.5,43.64,TRADE
SA1,2020/09/24 17:00:00,1695.84,39.69,TRADE
SA1,2020/09/24 17:30:00,1747.02,39.23,TRADE
SA1,2020/09/24 18:00:00,1830.69,50.98,TRADE
SA1,2020/09/24 18:30:00,1966.78,100.74,TRADE
SA1,2020/09/24 19:00:00,2030.06,84.79,TRADE
SA1,2020/09/24 19:30:00,2043.15,53.09,TRADE
SA1,2020/09/24 20:00:00,2032.32,47.23,TRADE
SA1,2020/09/24 20:30:00,1977.84,47.66,TRADE
SA1,2020/09/24 21:00:00,1960.61,49.29,TRADE
SA1,2020/09/24 21:30:00,1922.38,43.43,TRADE
SA1,2020/09/24 22:00:00,1778.5,41.46,TRADE
SA1,2020/09/24 22:30:00,1647.42,45.68,TRADE
SA1,2020/09/24 23:00:00,1564.75,41.34,TRADE
SA1,2020/09/24 23:30:00,1525.87,42.86,TRADE
SA1,2020/09/25 00:00:00,1687.81,43.79,TRADE
SA1,2020/09/25 00:30:00,1623.96,39.78,TRADE
SA1,2020/09/25 01:00:00,1552.96,41.23,TRADE
SA1,2020/09/25 01:30:00,1469.62,42.64,TRADE
SA1,2020/09/25 02:00:00,1381.87,42.70,TRADE
SA1,2020/09/25 02:30:00,1290.48,44.68,TRADE
SA1,2020/09/25 03:00:00,1229.44,43.16,TRADE
SA1,2020/09/25 03:30:00,1179.71,38.57,TRADE
SA1,2020/09/25 04:00:00,1147.9,39.78,TRADE
SA1,2020/09/25 04:30:00,1125.35,41.37,TRADE
SA1,2020/09/25 05:00:00,1158.02,40.33,TRADE
SA1,2020/09/25 05:30:00,1161.78,40.42,TRADE
SA1,2020/09/25 06:00:00,1206.54,42.31,TRADE
SA1,2020/09/25 06:30:00,1282.48,40.51,TRADE
SA1,2020/09/25 07:00:00,1420.19,41,TRADE
SA1,2020/09/25 07:30:00,1500.1,37.54,TRADE
SA1,2020/09/25 08:00:00,1573.52,40.98,TRADE
SA1,2020/09/25 08:30:00,1654.45,53.41,TRADE
SA1,2020/09/25 09:00:00,1592.12,26.19,TRADE
SA1,2020/09/25 09:30:00,1546.33,114.48,TRADE
SA1,2020/09/25 10:00:00,1373.43,42.40,TRADE
SA1,2020/09/25 10:30:00,1160.32,33.20,TRADE
SA1,2020/09/25 11:00:00,1052.85,34.09,TRADE
SA1,2020/09/25 11:30:00,1068.73,-181.80,TRADE
SA1,2020/09/25 12:00:00,1038.92,-148.98,TRADE
SA1,2020/09/25 12:30:00,998,-35.10,TRADE
SA1,2020/09/25 13:00:00,999.36,-127.37,TRADE
SA1,2020/09/25 13:30:00,938.37,-104.62,TRADE
SA1,2020/09/25 14:00:00,875.33,-11.20,TRADE
SA1,2020/09/25 14:30:00,944.85,-131.27,TRADE
SA1,2020/09/25 15:00:00,876.96,3.90,TRADE
SA1,2020/09/25 15:30:00,972.71,-131.87,TRADE
SA1,2020/09/25 16:00:00,1089.11,-14.77,TRADE
SA1,2020/09/25 16:30:00,1206.87,35.63,TRADE
SA1,2020/09/25 17:00:00,1335.53,-42.65,TRADE
SA1,2020/09/25 17:30:00,1530.4,-42.45,TRADE
SA1,2020/09/25 18:00:00,1702.98,20.13,TRADE
SA1,2020/09/25 18:30:00,1830.59,18.75,TRADE
SA1,2020/09/25 19:00:00,1857.72,22.46,TRADE
SA1,2020/09/25 19:30:00,1886.98,42.57,TRADE
SA1,2020/09/25 20:00:00,1850.65,41.27,TRADE
SA1,2020/09/25 20:30:00,1836.89,41,TRADE
SA1,2020/09/25 21:00:00,1808.52,41.98,TRADE
SA1,2020/09/25 21:30:00,1737.21,41.83,TRADE
SA1,2020/09/25 22:00:00,1670.79,37.99,TRADE
SA1,2020/09/25 22:30:00,1591.53,41.50,TRADE
SA1,2020/09/25 23:00:00,1504.09,42.32,TRADE
SA1,2020/09/25 23:30:00,1443.47,37.39,TRADE
SA1,2020/09/26 00:00:00,1610.67,38.98,TRADE
SA1,2020/09/26 00:30:00,1571.82,37.40,TRADE
SA1,2020/09/26 01:00:00,1486.73,32.34,TRADE
SA1,2020/09/26 01:30:00,1383.06,20.97,TRADE
SA1,2020/09/26 02:00:00,1291.06,22.53,TRADE
SA1,2020/09/26 02:30:00,1219.48,11.22,TRADE
SA1,2020/09/26 03:00:00,1180.09,6.79,TRADE
SA1,2020/09/26 03:30:00,1159.74,13.23,TRADE
SA1,2020/09/26 04:00:00,1118.43,16.66,TRADE
SA1,2020/09/26 04:30:00,1128.89,23.15,TRADE
SA1,2020/09/26 05:00:00,1105.19,36.02,TRADE
SA1,2020/09/26 05:30:00,1147.18,39.73,TRADE
SA1,2020/09/26 06:00:00,1150.99,39.61,TRADE
SA1,2020/09/26 06:30:00,1186.78,37.84,TRADE
SA1,2020/09/26 07:00:00,1216.26,42.30,TRADE
SA1,2020/09/26 07:30:00,1198.74,40.29,TRADE
SA1,2020/09/26 08:00:00,1172.24,41.22,TRADE
SA1,2020/09/26 08:30:00,1149.01,41.25,TRADE
SA1,2020/09/26 09:00:00,1102.27,39.35,TRADE
SA1,2020/09/26 09:30:00,1069.84,40.87,TRADE
SA1,2020/09/26 10:00:00,1094.26,41.73,TRADE
SA1,2020/09/26 10:30:00,1139.7,36.33,TRADE
SA1,2020/09/26 11:00:00,1096.72,35.95,TRADE
SA1,2020/09/26 11:30:00,949.21,22.33,TRADE
SA1,2020/09/26 12:00:00,824.62,27.60,TRADE
SA1,2020/09/26 12:30:00,784.36,17.75,TRADE
SA1,2020/09/26 13:00:00,733.39,2.49,TRADE
SA1,2020/09/26 13:30:00,719.77,-27.50,TRADE
SA1,2020/09/26 14:00:00,675.51,-17.33,TRADE
SA1,2020/09/26 14:30:00,741.36,3.61,TRADE
SA1,2020/09/26 15:00:00,793.03,-12.23,TRADE
SA1,2020/09/26 15:30:00,780.86,-16.78,TRADE
SA1,2020/09/26 16:00:00,813.31,12.43,TRADE
SA1,2020/09/26 16:30:00,901.49,16.57,TRADE
SA1,2020/09/26 17:00:00,1010.26,41.81,TRADE
SA1,2020/09/26 17:30:00,1188.69,40.11,TRADE
SA1,2020/09/26 18:00:00,1384.75,45.89,TRADE
SA1,2020/09/26 18:30:00,1602.13,60.88,TRADE
SA1,2020/09/26 19:00:00,1733.5,65.02,TRADE
SA1,2020/09/26 19:30:00,1827.16,113.57,TRADE
SA1,2020/09/26 20:00:00,1803.49,53.60,TRADE
SA1,2020/09/26 20:30:00,1773.99,61.96,TRADE
SA1,2020/09/26 21:00:00,1722.54,49.44,TRADE
SA1,2020/09/26 21:30:00,1699.48,44.50,TRADE
SA1,2020/09/26 22:00:00,1659.72,44.06,TRADE
SA1,2020/09/26 22:30:00,1597.98,45.51,TRADE
SA1,2020/09/26 23:00:00,1560.75,43.61,TRADE
SA1,2020/09/26 23:30:00,1545.73,45.68,TRADE
SA1,2020/09/27 00:00:00,1722.77,50.36,TRADE
SA1,2020/09/27 00:30:00,1682.07,45.28,TRADE
SA1,2020/09/27 01:00:00,1611.41,46.47,TRADE
SA1,2020/09/27 01:30:00,1527.23,51.70,TRADE
SA1,2020/09/27 02:00:00,1427.83,53.42,TRADE
SA1,2020/09/27 02:30:00,1372.73,62.95,TRADE
SA1,2020/09/27 03:00:00,1342.68,58.94,TRADE
SA1,2020/09/27 03:30:00,1317.4,54.03,TRADE
SA1,2020/09/27 04:00:00,1288.93,53.21,TRADE
SA1,2020/09/27 04:30:00,1255.95,67.44,TRADE
SA1,2020/09/27 05:00:00,1262.14,68.44,TRADE
SA1,2020/09/27 05:30:00,1253.62,69.35,TRADE
SA1,2020/09/27 06:00:00,1250.7,56.16,TRADE
SA1,2020/09/27 06:30:00,1260.25,69.25,TRADE
SA1,2020/09/27 07:00:00,1262.95,45.40,TRADE
SA1,2020/09/27 07:30:00,1232.53,41.41,TRADE
SA1,2020/09/27 08:00:00,1153.15,38.90,TRADE
SA1,2020/09/27 08:30:00,1075.91,35.04,TRADE
SA1,2020/09/27 09:00:00,959.98,28.67,TRADE
SA1,2020/09/27 09:30:00,896.37,28.81,TRADE
SA1,2020/09/27 10:00:00,877.05,27.32,TRADE
SA1,2020/09/27 10:30:00,888.23,36.32,TRADE
SA1,2020/09/27 11:00:00,873.97,43.47,TRADE
SA1,2020/09/27 11:30:00,841.88,44.60,TRADE
SA1,2020/09/27 12:00:00,808.94,42.94,TRADE
SA1,2020/09/27 12:30:00,775.6,40.74,TRADE
SA1,2020/09/27 13:00:00,765.91,21.76,TRADE
SA1,2020/09/27 13:30:00,702.8,31.55,TRADE
SA1,2020/09/27 14:00:00,673.19,21.32,TRADE
SA1,2020/09/27 14:30:00,645.57,22.76,TRADE
SA1,2020/09/27 15:00:00,640.7,29.52,TRADE
SA1,2020/09/27 15:30:00,621.17,24.28,TRADE
SA1,2020/09/27 16:00:00,673.6,30.14,TRADE
SA1,2020/09/27 16:30:00,769.91,32.17,TRADE
SA1,2020/09/27 17:00:00,903.87,43.90,TRADE
SA1,2020/09/27 17:30:00,1087.8,49.62,TRADE
SA1,2020/09/27 18:00:00,1247.91,68.16,TRADE
SA1,2020/09/27 18:30:00,1421.13,169.20,TRADE
SA1,2020/09/27 19:00:00,1539.62,264.02,TRADE
SA1,2020/09/27 19:30:00,1618.13,162.04,TRADE
SA1,2020/09/27 20:00:00,1611.55,62.02,TRADE
SA1,2020/09/27 20:30:00,1558.6,79.34,TRADE
SA1,2020/09/27 21:00:00,1541.82,65.21,TRADE
SA1,2020/09/27 21:30:00,1473.49,50.08,TRADE
SA1,2020/09/27 22:00:00,1434.01,44.06,TRADE
SA1,2020/09/27 22:30:00,1382.73,41.83,TRADE
SA1,2020/09/27 23:00:00,1350.95,40.07,TRADE
SA1,2020/09/27 23:30:00,1318.78,34.06,TRADE
SA1,2020/09/28 00:00:00,1471.58,21.11,TRADE
SA1,2020/09/28 00:30:00,1448.36,31.95,TRADE
SA1,2020/09/28 01:00:00,1403.2,37.49,TRADE
SA1,2020/09/28 01:30:00,1311.36,34.57,TRADE
SA1,2020/09/28 02:00:00,1236.01,33.16,TRADE
SA1,2020/09/28 02:30:00,1197.22,14.14,TRADE
SA1,2020/09/28 03:00:00,1182.82,-7.88,TRADE
SA1,2020/09/28 03:30:00,1157.79,-16.92,TRADE
SA1,2020/09/28 04:00:00,1144.99,2.71,TRADE
SA1,2020/09/28 04:30:00,1093.38,-17.18,TRADE
SA1,2020/09/28 05:00:00,1102.88,32.23,TRADE
SA1,2020/09/28 05:30:00,1102.54,36.07,TRADE
SA1,2020/09/28 06:00:00,1129.56,43.61,TRADE
SA1,2020/09/28 06:30:00,1190.59,45.42,TRADE
SA1,2020/09/28 07:00:00,1260.54,41.17,TRADE
SA1,2020/09/28 07:30:00,1282.91,38.60,TRADE
SA1,2020/09/28 08:00:00,1295.43,39.65,TRADE
SA1,2020/09/28 08:30:00,1255.71,44.39,TRADE
SA1,2020/09/28 09:00:00,1232.71,54.73,TRADE
SA1,2020/09/28 09:30:00,1068.25,50.14,TRADE
SA1,2020/09/28 10:00:00,958.63,44.24,TRADE
SA1,2020/09/28 10:30:00,900.84,19.50,TRADE
SA1,2020/09/28 11:00:00,818.54,40.30,TRADE
SA1,2020/09/28 11:30:00,800.45,-41.13,TRADE
SA1,2020/09/28 12:00:00,712.07,-134.99,TRADE
SA1,2020/09/28 12:30:00,795.4,-135.18,TRADE
SA1,2020/09/28 13:00:00,682.76,-137.88,TRADE
SA1,2020/09/28 13:30:00,644.74,-66.97,TRADE
SA1,2020/09/28 14:00:00,686.21,-39,TRADE
SA1,2020/09/28 14:30:00,692.52,-41,TRADE
SA1,2020/09/28 15:00:00,739.46,-37.08,TRADE
SA1,2020/09/28 15:30:00,801.05,-58.44,TRADE
SA1,2020/09/28 16:00:00,843.48,-33.98,TRADE
SA1,2020/09/28 16:30:00,917.85,-52.41,TRADE
SA1,2020/09/28 17:00:00,1021.69,5.23,TRADE
SA1,2020/09/28 17:30:00,1204.47,-52.45,TRADE
SA1,2020/09/28 18:00:00,1324.5,31.36,TRADE
SA1,2020/09/28 18:30:00,1416.35,110.84,TRADE
SA1,2020/09/28 19:00:00,1493.1,152.20,TRADE
SA1,2020/09/28 19:30:00,1561.31,53.99,TRADE
SA1,2020/09/28 20:00:00,1536.07,41.17,TRADE
SA1,2020/09/28 20:30:00,1542.31,41,TRADE
SA1,2020/09/28 21:00:00,1500.12,41,TRADE
SA1,2020/09/28 21:30:00,1470.54,40.81,TRADE
SA1,2020/09/28 22:00:00,1376.66,41.13,TRADE
SA1,2020/09/28 22:30:00,1311.35,19.89,TRADE
SA1,2020/09/28 23:00:00,1304.2,-8.37,TRADE
SA1,2020/09/28 23:30:00,1301.61,-28.87,TRADE
SA1,2020/09/29 00:00:00,1438.98,34.90,TRADE
SA1,2020/09/29 00:30:00,1371.39,1.63,TRADE
SA1,2020/09/29 01:00:00,1328.78,-29.45,TRADE
SA1,2020/09/29 01:30:00,1273.48,-35.57,TRADE
SA1,2020/09/29 02:00:00,1200.95,40.27,TRADE
SA1,2020/09/29 02:30:00,1133.26,38.17,TRADE
SA1,2020/09/29 03:00:00,1081.18,37.98,TRADE
SA1,2020/09/29 03:30:00,1038.32,30.61,TRADE
SA1,2020/09/29 04:00:00,1012.18,27.67,TRADE
